ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YDR268W	0.01925	7726	20004991482	1660.749	1645.091	15.658	-0.0252	0.4507	
YDR270W	0.01316	21114	20000532294	5115.241	4838.403	276.838	-0.3259	3.97	
YDR272W	0.1407	5088	20003649509	1164.905	1149.302	15.603	-0.09888	0.1689	
YDR273W	0.005189	7314	20002101616	1575.408	1589.567	-14.159	0.0009049	0.4667	
YDR275W	0.01061	4762	20000448069	998.648	995.165	3.483	0.00637	0.1854	
YDR276C	1.29	1050	20018753484	226.038	225.402	0.636	-0.03408	0.006655	
YDR277C	0.00295	9048	20003589438	1942.211	1926.474	15.737	-0.06545	0.9537	
YDR279W	0.00791	7084	20000856676	1524.394	1517.464	6.929	-0.001069	0.4764	
YDR280W	0.07286	6109	20000132455	1316.337	1291.872	24.465	-0.08421	0.2665	
YDR281C	0.02016	2116	20000272152	431.116	431.558	-0.442	0.009706	0.06057	
YDR282C	0.01674	8265	20003590635	1828.841	1812.234	16.607	-0.08166	0.7781	
YDR283C	0.006551	33216	20000107354	9951.419	9276.209	675.210	-0.6867	18.61	
YDR284C	0.0954	5984	20003409758	1235.505	1222.412	13.093	-0.1242	0.2896	
YDR285W	0.006463	16546	20001148259	4360.302	4243.179	117.123	-0.1523	4.709	
YDR286C	0.03048	2237	20009633205	470.791	471.265	-0.474	-0.01035	0.04087	
YDR287W	0.0302	5922	20008079665	1245.306	1237.860	7.446	-0.05666	0.2017	
YDR288W	0.01057	6004	20000446320	1307.797	1294.774	13.023	-0.04481	0.3252	
YDR289C	0.01332	7526	20001172609	1782.059	1763.364	18.695	-0.09045	0.5062	
YDR291W	0.01265	21406	20000028227	5515.827	5336.853	178.975	-0.2762	5.045	
YDR292C	0.08267	11382	20001741319	2826.012	2709.286	116.726	-0.3775	1.008	
YDR293C	0.03528	23939	20000874365	6878.037	5978.915	899.122	-0.8939	5.211	
YDR294C	0.1263	11054	20000012155	2689.722	2539.327	150.395	-0.405	0.7854	
YDR295C	0.003034	13875	20001901058	3182.622	3175.011	7.611	0.02345	2.38	
YDR296W	0.09942	4385	20004474397	960.597	948.522	12.075	-0.06913	0.1781	
YDR297W	0.3153	5790	20000630224	1506.285	1452.662	53.624	-0.225	0.2045	
YDR298C	0.1541	4689	20002182017	896.675	881.563	15.112	-0.09526	0.127	
YDR299W	0.04328	9861	20000327038	2429.033	2341.699	87.335	-0.1844	0.8529	
YDR300C	0.09195	8823	20001705102	1907.094	1828.950	78.144	-0.2201	0.5225	
YDR301W	0.01045	27765	20000079342	7582.961	7166.376	416.586	-0.3893	9.967	
YDR302W	0.09362	4731	20012734128	924.730	916.324	8.406	-0.05739	0.1447	
YDR303C	0.01042	17649	20002917547	4339.877	4202.382	137.495	-0.2713	3.622	
YDR304C	0.4796	3644	20003722656	946.270	928.779	17.491	-0.14	0.08787	
YDR305C	0.02713	4552	20002044109	913.866	910.503	3.363	-0.07192	0.1921	
YDR306C	0.01696	9652	20000055294	2160.511	2087.617	72.894	-0.178	0.879	
YDR307W	0.03549	12892	20000152339	3082.933	2972.355	110.578	-0.2616	1.488	
YDR308C	0.07292	2799	20000015826	583.226	579.804	3.422	-0.03913	0.06136	
YDR309C	0.07946	7731	20000231819	1702.056	1629.114	72.942	-0.2505	0.5357	
YDR310C	0.0106	22196	20000938103	5555.185	5204.665	350.519	-0.3557	4.753	
YDR311W	0.01821	12500	20001314818	2950.907	2859.163	91.744	-0.2372	1.293	
YDR312W	0.02514	9249	20001417663	2032.461	1986.637	45.824	-0.1044	0.6211	
YDR313C	0.003162	5480	20000321995	1215.365	1221.928	-6.564	0.004882	0.2232	
YDR314C	0.002165	13342	20001379569	3224.734	3202.924	21.809	-0.1476	2.317	
YDR315C	0.007899	5356	20001667143	1197.171	1198.874	-1.702	-0.01372	0.3127	
YDR316W	0.01197	9113	20000231001	2120.377	2071.878	48.499	-0.1426	0.8203	
YDR317W	0.006633	8488	20001378093	1817.908	1819.888	-1.980	-0.0216	0.6502	
YDR318W	0.009306	6906	20001190355	1610.806	1593.522	17.284	-0.06552	0.5806	
YDR319C	0.01185	5372	20010993284	1164.744	1174.436	-9.692	0.0595	0.3108	
YDR320C	0.01055	13438	20000109801	3128.843	3067.165	61.678	-0.09233	1.919	
YDR321W	0.2468	6774	20001280435	1669.933	1597.425	72.508	-0.2504	0.2813	
YDR322W	0.07802	7104	20002834919	1612.756	1565.935	46.821	-0.1779	0.3595	
YDR323C	0.008004	10441	20000827535	2334.796	2320.560	14.236	-0.08303	1.452	
YDR324C	0.09421	13406	20000423462	3740.497	3429.480	311.017	-0.555	1.614	
YDR325W	0.0181	20728	20000205045	5304.825	4963.829	340.995	-0.5336	4.804	
YDR326C	0.01708	28058	20000194172	7855.945	7280.203	575.742	-0.7324	9.039	
YDR328C	0.6925	2805	20007183026	815.574	794.631	20.943	-0.1654	0.07651	
YDR329C	0.04417	8574	20001561246	1958.704	1920.029	38.675	-0.1501	0.6759	
YDR330W	0.00691	10230	20001809524	2279.129	2237.130	41.999	-0.06314	1.026	
YDR331W	0.02341	8189	20000812779	1793.801	1776.205	17.596	-0.09364	0.5562	
YDR332W	0.001099	14032	20001326167	3260.309	3248.113	12.196	0.007896	2.316	
YDR333C	0.02007	14094	20001113608	3509.160	3320.742	188.418	-0.2736	2.221	
YDR334W	0.01683	28549	20000991460	8743.184	7800.230	942.954	-0.9865	11.66	
YDR335W	0.04273	21774	20001343827	6575.595	5794.480	781.115	-0.8981	5.297	
YDR336W	0.01018	6591	20000796268	1361.848	1357.064	4.784	0.001361	0.46	
YDR337W	0.04459	5880	20000609258	1228.348	1213.676	14.672	-0.04857	0.221	
YDR338C	0.015	15375	20003923023	3302.543	3223.608	78.935	-0.09905	2.128	
YDR339C	0.1799	3753	20005148427	796.765	783.192	13.572	-0.08668	0.08009	
YDR341C	0.7033	6631	20000070799	2775.837	2566.825	209.012	-0.5275	0.6814	
YDR342C	0.5598	7728	20000534524	2630.103	2408.638	221.465	-0.4619	0.5093	
YDR343C	0.584	7493	20000843462	2616.765	2410.634	206.131	-0.4608	0.5032	
YDR345C	0.7399	6312	20000124074	2558.112	2391.453	166.658	-0.4696	0.4759	
YDR346C	0.1219	8271	20002357602	2129.197	2056.039	73.158	-0.2697	0.5119	
YDR347W	0.07918	6517	20001783408	1388.645	1369.284	19.361	-0.1017	0.3383	
YDR348C	0.03657	10442	20001584173	2235.184	2180.906	54.278	-0.1789	0.6897	
YDR349C	0.03961	13069	20000422081	2758.619	2637.896	120.722	-0.2786	1.254	
YDR350C	0.005086	12492	20001674400	2876.806	2837.609	39.198	-0.02749	2.123	
YDR351W	0.006633	16678	20000472776	4316.894	4227.746	89.148	-0.02782	4.261	
YDR352W	0.04347	6859	20000977226	1396.374	1355.721	40.653	-0.0549	0.3644	
YDR353W	1.168	4220	20000469613	1368.100	1316.279	51.822	-0.2527	0.1542	
YDR354W	0.07678	8172	20000461475	1655.080	1618.915	36.165	-0.1706	0.4163	
YDR356W	0.001913	17655	20001499194	4796.981	4675.569	121.412	-0.14	5.558	
YDR357C	0.07442	2241	20012416868	505.253	503.229	2.024	-0.008661	0.03358	
YDR358W	0.0216	11533	20001249719	2582.064	2481.906	100.158	-0.1772	1.209	
YDR359C	0.00339	20575	20001101857	5209.540	5052.365	157.175	-0.04945	6.486	
YDR361C	0.09935	5158	20006358953	1208.570	1187.369	21.202	-0.08767	0.1821	
YDR362C	0.01372	14084	20001220866	3202.089	3065.126	136.963	-0.1748	1.698	
YDR363W	0.004197	8672	20002419693	2049.120	2016.319	32.801	-0.0599	0.8072	
YDR364C	0.01338	8756	20004600721	2011.763	2003.716	8.047	-0.03998	0.6832	
YDR365C	0.07433	10466	20004155589	2894.459	2742.660	151.799	-0.3684	0.931	
YDR366C	0.01226	2721	20001766926	548.248	544.218	4.030	-0.03381	0.0478	
YDR367W	0.0431	4644	20010842399	941.456	930.092	11.363	-0.04334	0.1886	
YDR368W	0.2103	5974	20002610955	1341.809	1300.984	40.825	-0.2092	0.2213	
YDR369C	0.002806	17239	20003137713	4218.922	4119.678	99.243	-0.1118	3.571	
YDR370C	0.01453	8972	20002200385	1958.797	1936.339	22.458	-0.07858	0.7651	
YDR371W	0.005711	9763	20000742356	2279.626	2254.328	25.299	-0.0826	0.875	
YDR372C	0.043	7215	20000020352	1507.370	1476.230	31.140	-0.1103	0.3698	
YDR373W	0.09018	3627	20002079795	794.542	784.954	9.587	-0.07302	0.06562	
YDR374C	0.002945	5779	20000649496	1312.392	1311.009	1.383	-0.007535	0.3766	
YDR375C	0.01052	9568	20000219110	2019.656	2000.629	19.027	-0.05622	0.6393	
YDR376W	0.007954	10197	20001024206	2204.483	2207.754	-3.271	-0.005264	0.98	
YDR377W	0.09075	2142	20010164598	415.760	415.079	0.681	-0.005888	0.01353	
YDR378C	0.09853	1696	20009126674	353.306	354.759	-1.452	0.0007923	0.0179	
YDR379W	0.005107	20739	20001952127	5183.379	5099.512	83.867	-0.1257	6.524	
YDR380W	0.09465	11608	20002633898	2918.856	2765.820	153.036	-0.3941	1.032	
YDR381W	0.2144	4840	20000564021	960.221	938.599	21.622	-0.1193	0.09873	
YDR382W	5.434	1238	20034602499	452.882	447.657	5.226	-0.07367	0.01081	
YDR383C	0.009166	4658	20004976818	1008.378	1005.211	3.166	-0.05002	0.2373	
YDR384C	0.1644	5638	20008679460	1179.487	1150.935	28.552	-0.1309	0.1992	
YDR385W	3.178	3468	20009296978	4153.111	3606.694	546.417	-0.7614	0.9971	
YDR386W	0.003686	12729	20000679143	2914.433	2899.852	14.581	-0.1188	1.66	
YDR387C	0.006106	12564	20001839687	2534.677	2520.013	14.664	-0.05832	1.244	
YDR388W	0.4232	7328	20002737617	2155.007	2024.294	130.713	-0.4115	0.4559	
YDR389W	0.01327	14173	20000429039	3084.121	3005.361	78.760	-0.1987	1.932	
YDR390C	0.04792	12401	20000882142	2965.044	2814.057	150.987	-0.3057	1.209	
YDR391C	0.04932	4718	20010411576	980.239	973.384	6.855	-0.01182	0.09061	
YDR392W	0.03457	6377	20003755806	1476.161	1447.273	28.889	-0.06699	0.4153	
YDR393W	0.0186	8995	20000357875	2034.767	2015.503	19.264	-0.1082	0.9088	
YDR394W	0.1056	8689	20001447957	1904.753	1829.884	74.869	-0.2508	0.5002	
YDR395W	0.08596	16456	20001272957	4771.434	4244.006	527.429	-0.7349	2.65	
YDR397C	0.09418	2900	20007642953	608.130	605.919	2.211	-0.0479	0.0803	
YDR398W	0.1728	10552	20002484686	3012.452	2759.528	252.924	-0.5201	0.9582	
YDR399W	0.3231	3932	20006063234	932.986	911.500	21.486	-0.1483	0.1053	
YDR400W	0.02803	7015	20003034631	1465.965	1453.248	12.717	-0.04958	0.3264	
YDR402C	0.005142	10210	20006530152	2199.389	2204.024	-4.636	0.04227	1.011	
YDR403W	0.001794	10703	20000582390	2433.131	2396.583	36.548	-0.06353	1.046	
YDR404C	0.1079	3493	20012274299	710.819	710.743	0.076	-0.03557	0.0625	
YDR405W	0.01695	5409	20001037494	1122.279	1123.952	-1.673	0.01003	0.2315	
YDR406W	0.004978	32233	20001037509	8812.117	8397.195	414.922	-0.3515	14.42	
YDR407C	0.008042	26297	20000751202	7066.072	6717.302	348.770	-0.3726	9.133	
YDR408C	0.1168	4562	20019430859	905.788	892.867	12.922	-0.0707	0.131	
YDR409W	0.005234	19098	20003085992	4467.387	4376.567	90.820	-0.2628	4.361	
YDR410C	0.06921	4874	20002052726	1016.785	1000.746	16.040	-0.09213	0.1802	
YDR411C	0.08467	7182	20000982156	1486.856	1448.317	38.539	-0.1419	0.3537	
YDR412W	0.06249	4384	20002226627	1001.288	985.488	15.801	-0.06231	0.1455	
YDR414C	0.008733	7720	20002094054	1594.831	1581.604	13.226	-0.03397	0.5888	
YDR415C	0.04007	7641	20000264330	1633.678	1604.113	29.566	-0.1039	0.4256	
YDR416W	0.01132	16890	20001277889	4256.745	4113.127	143.618	-0.1848	3.405	
YDR418W	1.213	2578	20014910774	688.322	674.385	13.937	-0.1311	0.04555	
YDR419W	0.006078	12717	20000278897	2951.022	2886.415	64.607	-0.1057	1.791	
YDR420W	0.007813	41931	20000976245	11341.217	10289.050	1052.168	-0.7438	21.91	
YDR421W	0.002736	19344	20000137821	4814.638	4700.361	114.277	-0.1704	5.028	
YDR422C	0.007028	16857	20001151708	3968.567	3910.974	57.593	-0.1139	3.117	
YDR423C	0.02989	8194	20006376219	1812.374	1774.696	37.678	-0.1075	0.622	
YDR424C	0.2703	1723	20008472472	377.849	376.534	1.315	-0.0325	0.01412	
YDR425W	0.004789	12798	20001080831	2875.025	2888.891	-13.865	-0.0531	2.162	
YDR427W	0.1872	6521	20000814841	1729.042	1654.604	74.438	-0.2799	0.4134	
YDR428C	0.03172	5253	20010402795	1111.923	1104.010	7.914	-0.05473	0.2097	
YDR429C	0.6598	3917	20010568881	1185.386	1129.180	56.207	-0.2513	0.151	
YDR430C	0.01147	20118	20001560990	5118.996	4811.561	307.435	-0.3014	4.536	
YDR432W	0.2192	7591	20000994481	1837.748	1744.747	93.001	-0.3381	0.3541	
YDR434W	0.07994	10105	20003346630	2414.484	2305.577	108.907	-0.3503	0.8288	
YDR435C	0.01701	6798	20004705277	1434.734	1415.373	19.361	-0.03704	0.4507	
YDR436W	0.002696	15879	20000626603	3368.413	3345.691	22.722	-0.01742	2.271	
YDR437W	0.01076	2793	20001832076	584.739	583.768	0.970	0.0159	0.09769	
YDR438W	0.0007461	8428	20002671951	1624.113	1617.393	6.720	-3.503e-05	0.5553	
YDR439W	0.003675	7324	20003487148	1538.545	1519.285	19.259	0.03513	0.6143	
YDR440W	0.004163	11633	20001091350	2646.697	2657.346	-10.649	-0.04198	1.394	
YDR441C	0.03962	4044	20005716530	757.119	754.055	3.064	-0.04519	0.1092	
YDR443C	0.002334	28645	20000746682	7956.170	7690.480	265.690	-0.329	13.34	
YDR444W	0.00683	14401	20000659625	3209.570	3215.767	-6.197	-0.01793	1.912	
YDR446W	0.00558	5861	20002654568	1293.993	1299.113	-5.120	-0.001546	0.3274	
YDR447C	2.303	1780	20000805305	572.513	555.244	17.269	-0.1341	0.04046	
YDR448W	0.02944	8489	20002377896	1921.225	1905.030	16.195	-0.07026	0.6266	
YDR449C	0.04532	8018	20006084997	1948.144	1913.913	34.231	-0.09154	0.6353	
YDR450W	2.541	1648	20028409668	612.535	596.145	16.390	-0.1421	0.04473	
YDR451C	0.01197	7790	20000169933	1546.969	1534.528	12.441	-0.0003845	0.456	
YDR452W	0.1099	11278	20006674890	3113.833	2938.983	174.850	-0.4437	1.03	
YDR453C	0.01796	4371	20001593477	821.985	820.127	1.858	-0.02357	0.1185	
YDR454C	0.7412	3191	20003861718	786.071	766.683	19.388	-0.1144	0.04388	
YDR456W	0.0293	13669	20000048471	2956.872	2838.800	118.072	-0.2756	1.492	
YDR457W	0.01897	54058	20001473127	29702.950	19640.990	10061.960	-3.951	61.88	
YDR458C	0.01347	13354	20000159555	3102.944	3030.553	72.391	-0.1935	1.782	
YDR459C	0.005466	7847	20003488548	1631.572	1626.823	4.749	-0.02458	0.5171	
YDR460W	0.02559	5887	20004583289	1392.527	1373.840	18.686	-0.09645	0.392	
YDR461W	0.2031	714	20006339432	148.946	148.885	0.061	-0.004793	0.001636	
YDR462W	0.07052	2996	20002097713	611.089	614.391	-3.302	-2.355e-05	0.07125	
YDR463W	0.07522	9865	20000574572	2361.161	2258.647	102.514	-0.2843	0.8491	
YDR464W	0.04402	24917	20001979531	8241.015	6935.538	1305.477	-1.256	7.161	
YDR465C	0.2024	6971	20009069981	1802.192	1733.083	69.109	-0.2788	0.3901	
YDR466W	0.01423	18754	20001645993	4473.705	4322.566	151.139	-0.225	3.537	
YDR468C	0.05445	4230	20006483252	949.013	937.753	11.260	-0.07954	0.182	
YDR469W	0.02602	3264	20002409102	732.180	730.863	1.318	-0.0353	0.0969	
YDR470C	0.008934	10087	20001291424	2244.171	2237.492	6.679	-0.08481	1.031	
YDR471W	1.152	2079	20001857241	565.468	556.108	9.360	-0.1009	0.03772	
YDR472W	0.05491	6037	20003250756	1215.497	1204.911	10.585	-0.044	0.247	
YDR473C	0.02071	8704	20006277340	2083.822	2067.492	16.330	-0.07469	0.7442	
YDR475C	0.001981	18540	20001271834	4262.763	4274.174	-11.412	-0.1008	3.738	
YDR476C	0.07712	5150	20000292255	955.380	941.357	14.022	-0.05888	0.1701	
YDR477W	0.05848	11512	20003305715	2952.940	2786.973	165.967	-0.3385	1.132	
YDR478W	0.03295	3623	20009326477	833.421	831.701	1.720	-0.02587	0.1387	
YDR479C	0.01965	11306	20000365345	2530.464	2483.822	46.642	-0.1252	1.266	
YDR480W	0.007138	6612	20001980546	1385.932	1389.801	-3.869	-0.003822	0.3313	
YDR481C	0.1505	10109	20000848776	2582.966	2416.679	166.286	-0.3801	0.6237	
YDR482C	0.03492	2696	20000421126	565.882	565.163	0.719	0.02325	0.07999	
YDR483W	0.4775	6044	20000927383	1931.552	1850.065	81.487	-0.3072	0.2985	
YDR484W	0.00234	12622	20001765659	2964.770	2970.843	-6.073	-0.0569	2.04	
YDR485C	0.01382	15594	20000141507	3872.180	3785.046	87.134	-0.1475	3.018	
YDR486C	0.0566	4174	20004445637	968.109	967.053	1.056	0.01092	0.2404	
YDR487C	0.154	4331	20000624665	875.249	867.125	8.124	-0.08533	0.129	
YDR488C	0.00138	11354	20000737713	2449.194	2410.979	38.214	-0.08357	1.371	
YDR489W	0.01255	6047	20000912585	1273.374	1253.768	19.606	-0.06657	0.3332	
YDR490C	0.02627	15717	20000669226	3666.933	3514.621	152.312	-0.3399	2.318	
YDR492W	0.1644	5599	20002131833	1366.036	1324.326	41.709	-0.1693	0.2398	
YDR493W	0.05519	2649	20027873801	510.567	508.863	1.704	-0.02087	0.04063	
YDR494W	0.04872	7220	20000061166	1581.685	1554.073	27.612	-0.1155	0.4944	
YDR495C	0.003062	19600	20000376396	5190.621	4952.473	238.147	-0.2293	4.999	
YDR496C	0.1275	11078	20001008268	3051.517	2863.354	188.164	-0.4493	1.173	
YDR497C	0.209	10176	20003527249	2711.718	2497.999	213.718	-0.4576	0.8074	
YDR498C	0.02961	7760	20000394555	1696.699	1654.772	41.927	-0.1411	0.631	
YDR499W	0.002098	15313	20000938525	3606.714	3500.720	105.994	-0.1842	2.675	
YDR500C	4.652	995	20019722317	362.813	358.805	4.009	-0.08135	0.01361	
YDR501W	0.003329	11343	20001231254	2373.797	2380.337	-6.540	0.0327	1.419	
YDR502C	0.217	7020	20000802821	1675.925	1616.687	59.238	-0.2601	0.3663	
YDR503C	0.02152	5488	20002779967	1170.979	1171.081	-0.103	-9.036e-06	0.269	
YDR504C	0.1854	2402	20001876353	527.404	522.763	4.640	-0.05817	0.05091	
YDR505C	0.01237	16261	20000132593	4162.765	3980.103	182.662	-0.2434	3.249	
YDR506C	0.02127	12066	20000716639	2770.543	2723.767	46.775	-0.1608	1.255	
YDR507C	0.07609	19457	20002457003	6070.290	5235.106	835.184	-0.9769	3.54	
YDR508C	0.2728	9996	20008181261	3129.125	2845.972	283.152	-0.5545	0.986	
YDR510W	0.3209	1964	20000578189	417.229	414.688	2.541	-0.047	0.02591	
YDR511W	0.05378	2603	20002802261	554.451	552.520	1.931	0.00128	0.06893	
YDR512C	0.0351	3532	20001337556	782.733	780.809	1.923	-0.02417	0.08645	
YDR513W	0.228	2879	20005558147	592.150	588.470	3.680	-0.06909	0.05639	
YDR514C	0.03191	9448	20008763051	2149.154	2113.702	35.452	-0.1426	0.805	
YDR515W	0.004558	8379	20000874871	1974.451	1970.021	4.430	0.01306	0.6941	
YDR516C	0.09093	10019	20000469099	2290.909	2161.002	129.907	-0.3137	0.7709	
YDR517W	0.1159	7411	20008807151	1616.449	1582.729	33.720	-0.1858	0.3837	
YDR518W	0.05862	10430	20000136845	2326.058	2244.097	81.962	-0.227	0.751	
YDR519W	0.1893	2943	20001259975	561.685	560.215	1.469	-0.01129	0.05042	
YDR520C	0.006943	15224	20000076795	3713.801	3683.758	30.043	-0.01387	3.234	
YDR522C	0.007365	10055	20002597799	2226.682	2220.552	6.130	-0.07239	0.8465	
YDR523C	0.002809	9857	20000146502	2208.421	2191.165	17.256	-0.01902	0.9115	
YDR524C	0.006839	9755	20001994395	2184.339	2127.355	56.984	-0.1105	0.9107	
YDR527W	0.02328	8446	20000966144	1943.987	1899.932	44.054	-0.1257	0.5988	
YDR528W	0.0035	8691	20000389449	1868.605	1855.340	13.264	-0.07029	0.6749	
YDR529C	0.2725	2518	20008982334	528.783	523.600	5.183	-0.04879	0.04529	
YDR530C	0.01203	6397	20004185548	1413.834	1389.944	23.890	-0.09435	0.3948	
YDR531W	0.07097	7213	20007376658	1605.252	1566.918	38.334	-0.1325	0.4089	
YDR532C	0.006766	7121	20002819974	1679.235	1671.946	7.288	-0.05007	0.6219	
YDR533C	0.2609	4645	20006702434	1005.275	981.927	23.348	-0.118	0.1222	
YDR534C	0.01477	13489	20000190230	2384.931	2344.576	40.355	-0.1578	1.03	
YDR536W	0.003412	12233	20000886002	2599.202	2567.903	31.299	-0.04751	1.232	
YDR538W	0.05276	5853	20000948423	1029.783	1017.706	12.077	-0.05532	0.1491	
YDR539W	0.04599	10385	20001732638	2272.101	2186.210	85.891	-0.2089	0.7081	
YDR540C	0.002486	3358	20002765146	752.409	751.551	0.858	0.02176	0.1154	
YDR541C	0.003602	7088	20004636646	1493.421	1475.541	17.880	-0.07608	0.3979	
YDR542W	0.1242	2885	20002112902	498.610	494.880	3.730	-0.02994	0.03825	
YDR545W	0.0632	28021	20001483615	11269.787	8861.708	2408.079	-1.83	11.1	
YEL001C	0.2755	4192	20009823220	946.840	929.336	17.504	-0.1556	0.1152	
YEL002C	0.2796	6791	20000021203	1895.160	1809.862	85.298	-0.3307	0.418	
YEL003W	0.2323	1910	20004672533	460.261	456.908	3.353	-0.04088	0.03341	
YEL004W	0.01383	7110	20001964639	1480.250	1494.075	-13.825	0.02465	0.5966	
YEL005C	0.00588	5626	20001864583	1222.283	1207.040	15.243	-0.008455	0.3647	
YEL006W	0.006662	7556	20003519857	1470.148	1440.173	29.975	-0.05609	0.4015	
YEL007W	0.03778	13420	20001209904	3085.113	2962.237	122.876	-0.2787	1.338	
YEL009C	0.1385	5848	20001712530	1199.082	1179.025	20.058	-0.1292	0.2093	
YEL011W	0.009673	14311	20000394836	3343.658	3275.327	68.331	-0.08283	2.178	
YEL012W	0.03703	3930	20001007172	915.111	913.938	1.173	-0.02697	0.1401	
YEL013W	0.07767	11840	20002404376	2652.132	2527.324	124.808	-0.3257	0.9437	
YEL015W	0.04285	10948	20000232821	2515.202	2418.225	96.976	-0.2745	1.097	
YEL016C	0.008862	9422	20000093479	2203.566	2180.537	23.029	-0.05272	0.8399	
YEL017CA	4.508	672	20004270330	178.190	176.874	1.316	-0.03543	0.003841	
YEL017W	0.03306	6793	20006532012	1466.017	1446.233	19.783	-0.06184	0.5037	
YEL018W	0.04994	5486	20000424456	1189.561	1185.620	3.941	-0.05623	0.2717	
YEL019C	0.006105	5331	20004022695	1137.924	1141.215	-3.291	0.003184	0.2362	
YEL020C	0.01528	12191	20001009648	2607.308	2531.755	75.553	-0.08611	1.231	
YEL021W	0.02977	5950	20002692024	1140.463	1131.848	8.615	-0.04626	0.2235	
YEL022W	0.01677	28171	20000957467	8228.528	7409.465	819.063	-0.8825	10.17	
YEL023C	0.002308	13399	20000944709	3203.558	3190.196	13.363	-0.009168	2.191	
YEL024W	0.0865	4716	20004246854	912.010	897.178	14.832	-0.06975	0.1143	
YEL025C	0.001847	23992	20000496312	6376.791	6223.166	153.624	-0.11	8.762	
YEL026W	1.203	2264	20031228121	524.274	514.150	10.124	-0.1077	0.03391	
YEL027W	2.816	2075	20000334319	668.991	652.645	16.347	-0.1271	0.03908	
YEL029C	0.008171	6496	20001113178	1354.644	1336.810	17.834	-0.04159	0.4	
YEL030W	0.003682	14413	20000025232	2971.871	2967.300	4.570	-0.08247	1.63	
YEL031W	0.1638	18077	20002370578	6471.375	5479.757	991.618	-1.092	3.398	
YEL032W	0.06265	19104	20000691712	4959.789	4421.587	538.202	-0.7437	2.88	
YEL034W	3.209	1718	20017647233	653.684	640.658	13.026	-0.1212	0.03565	
YEL035C	0.003247	3669	20000089023	702.368	705.041	-2.673	0.04743	0.1603	
YEL036C	0.3197	7070	20002146529	2270.568	2104.975	165.594	-0.4372	0.5546	
YEL037C	0.1881	7857	20001578584	1756.484	1678.080	78.405	-0.2746	0.3732	
YEL038W	0.1236	4681	20003822818	957.787	947.368	10.419	-0.07982	0.1478	
YEL039C	0.03221	2221	20017801246	466.607	466.819	-0.212	0.01458	0.04023	
YEL040W	1.115	4915	20000524301	2054.565	1950.858	103.706	-0.4228	0.4223	
YEL041W	0.004267	10337	20000986965	2218.115	2232.089	-13.975	0.0115	1.06	
YEL042W	0.1665	9377	20001381482	2335.996	2212.717	123.279	-0.3495	0.637	
YEL043W	0.01913	19367	20002791366	4810.130	4557.500	252.630	-0.4292	4.046	
YEL044W	0.1588	3408	20017347090	696.449	687.040	9.409	-0.05466	0.06471	
YEL046C	0.4657	6156	20004878296	1702.173	1616.709	85.464	-0.2705	0.2728	
YEL047C	0.1462	8938	20000413769	2108.607	2000.515	108.092	-0.3241	0.562	
YEL048C	0.003174	2952	20005234515	639.321	631.089	8.232	-0.04424	0.09752	
YEL049W	0.03156	2759	20011331562	497.356	493.969	3.387	-0.04738	0.036	
YEL050C	0.06665	8699	20006866389	1735.950	1691.474	44.475	-0.1813	0.4393	
YEL051W	0.1973	4880	20000044444	1095.998	1068.816	27.182	-0.1632	0.1819	
