ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YER127W	0.08958	7381	20001225813	1549.558	1556.736	-7.178	0.006024	0.4831	
YER128W	0.01566	4088	20003924371	857.591	863.014	-5.423	0.06402	0.1647	
YER129W	0.002941	24021	20000167287	6073.131	6043.839	29.292	0.004656	8.945	
YER130C	0.02126	8627	20008278174	1966.054	1959.626	6.428	-0.01967	0.8139	
YER131W	0.6063	2733	20000222910	493.945	492.003	1.942	-0.01062	0.02543	
YER132C	0.0111	37159	20001195029	11028.176	11047.699	-19.522	0.1466	32.57	
YER133W	0.1842	6316	20002339118	1359.185	1349.155	10.030	0.004071	0.36	
YER134C	0.06905	3541	20007724899	743.140	740.173	2.967	-0.02804	0.08437	
YER136W	0.2785	9278	20000910138	1987.583	2016.379	-28.796	0.06946	0.8107	
YER137C	0.04909	2806	20017501725	615.093	616.695	-1.602	0.0179	0.07746	
YER139C	0.004715	4268	20003419245	959.183	956.651	2.532	0.01402	0.2103	
YER140W	0.01565	11750	20004091491	2546.969	2579.962	-32.993	0.0689	1.74	
YER141W	0.2228	10792	20002454411	2219.707	2208.953	10.754	0.06469	1.173	
YER142C	0.009522	5728	20004162622	1270.426	1269.780	0.646	0.04075	0.3021	
YER143W	0.04692	9428	20000308431	1893.174	1883.942	9.232	-0.08678	0.736	
YER144C	0.007787	16599	20000163938	3897.192	3889.577	7.616	-0.08857	3.522	
YER145C	0.4628	8550	20001350781	1789.352	1780.552	8.800	0.04726	0.6631	
YER146W	0.2287	1851	20004392885	384.166	385.131	-0.965	0.01365	0.03389	
YER147C	0.02337	12440	20001506494	2900.990	2915.409	-14.419	0.04966	1.855	
YER148W	0.1934	5074	20010734777	1016.272	1018.768	-2.496	-0.001409	0.2	
YER149C	0.0221	8745	20001944225	1863.278	1825.694	37.584	-0.1413	0.6966	
YER150W	0.06372	3820	20001252441	616.647	616.660	-0.012	0.01011	0.06311	
YER151C	0.04065	18124	20000084490	4431.211	4534.607	-103.396	0.1348	4.492	
YER152C	0.05415	9560	20003391930	1981.979	1951.847	30.133	-0.03692	0.6835	
YER153C	0.006489	5778	20000272138	1088.923	1088.081	0.843	-0.01283	0.2926	
YER154W	0.1284	9012	20002557243	1765.326	1777.861	-12.535	0.008141	0.626	
YER155C	0.02148	43769	20000070232	14849.187	14761.601	87.586	0.1274	58.69	
YER156C	0.1837	6808	20001095855	1465.064	1460.650	4.414	-0.002148	0.3781	
YER157W	0.01139	16224	20000531891	3901.087	3877.620	23.467	4.695e-05	3.782	
YER158C	0.01164	12801	20002391187	2653.329	2651.336	1.993	0.05727	1.663	
YER159C	0.08647	2966	20007559558	589.557	591.016	-1.459	-0.006966	0.07152	
YER161C	0.01456	6602	20007343673	1442.161	1422.008	20.153	-0.06697	0.3134	
YER162C	0.004976	15105	20001550096	3589.726	3645.652	-55.926	0.1229	2.902	
YER163C	0.06596	5105	20001265973	984.893	978.062	6.831	-0.03704	0.164	
YER164W	0.01924	29646	20000432009	8464.453	8217.800	246.653	-0.1419	16.31	
YER165W	0.3318	11830	20001689482	2637.736	2643.749	-6.012	0.02213	1.313	
YER166W	0.01313	32728	20000169122	9212.775	9134.440	78.335	-0.005762	19.16	
YER167W	0.01271	17621	20001860622	4225.446	4185.563	39.883	0.1143	3.899	
YER168C	0.03202	10879	20001921247	2492.258	2477.024	15.234	0.01026	1.396	
YER169W	0.01218	16603	20002432655	3903.860	3887.970	15.890	0.04982	3.733	
YER170W	0.01446	4992	20001369344	963.169	948.363	14.806	-0.02752	0.1466	
YER171W	0.01781	16556	20001173417	3752.041	3805.505	-53.463	0.08351	3.478	
YER172C	0.00364	44313	20000298093	14822.623	14644.565	178.058	-0.172	60.63	
YER173W	0.004794	12780	20000712643	3083.015	3051.237	31.778	-0.09332	2.202	
YER174C	0.08257	4918	20005512493	1038.585	1033.536	5.049	-0.02654	0.2132	
YER175C	0.009021	5821	20011553630	1285.504	1279.778	5.727	-0.01547	0.2889	
YER176W	0.02082	22376	20001860200	5950.054	5822.478	127.576	-0.08303	7.48	
YER177W	2.513	5510	20005413985	1143.372	1134.088	9.283	-0.06378	0.2772	
YER178W	0.5476	9222	20001488211	1841.545	1836.372	5.174	-0.03062	0.5282	
YER179W	0.005929	7104	20005994679	1461.144	1459.489	1.656	0.01594	0.4987	
YER180C	0.00281	5192	20004050264	1138.471	1142.810	-4.340	0.03406	0.2934	
YER182W	0.04003	5229	20000504927	1032.849	1041.286	-8.437	0.02217	0.2398	
YER183C	0.05868	4359	20013139896	891.623	897.355	-5.732	0.04656	0.1681	
YER184C	0.002	15659	20000579950	3803.805	3786.073	17.732	-0.05248	3.29	
YER185W	0.005824	6765	20000504575	1297.130	1297.767	-0.637	-0.03944	0.3077	
YER186C	0.005406	5904	20000929525	1311.016	1314.981	-3.965	0.0049	0.3443	
YER187W	0.006378	2819	20009772230	584.985	583.228	1.757	0.01451	0.05331	
YER189W	0.01578	2484	20002350688	505.469	504.454	1.015	-0.01282	0.03614	
YER190W	0.01484	35390	20000023078	10244.471	10493.779	-249.307	0.2645	27.03	
YFL001W	0.02648	8939	20000609785	1973.277	1953.065	20.212	-0.01154	0.7738	
YFL002C	0.1002	12614	20002765292	2778.196	2797.497	-19.301	0.02553	1.585	
YFL003C	0.003203	17596	20000926123	4327.492	4274.104	53.388	-0.1053	4.221	
YFL004W	0.1016	16838	20003086807	4096.405	4074.218	22.187	0.03786	4.246	
YFL005W	0.1299	4320	20000565494	899.913	902.500	-2.587	-0.01445	0.1185	
YFL007W	0.0257	43360	20000315143	14717.299	14340.332	376.968	-0.1532	55.6	
YFL008W	0.009936	24041	20000700179	6645.750	6587.422	58.328	0.01228	10.77	
YFL009W	0.02353	16588	20001601438	3740.043	3735.214	4.829	-0.004118	3.038	
YFL010C	0.3787	4415	20003731815	883.738	885.386	-1.648	-0.008391	0.09214	
YFL011W	0.002485	11714	20001805442	2459.239	2496.867	-37.628	0.05846	1.16	
YFL012W	0.004353	2940	20005346600	617.270	615.210	2.060	-0.01269	0.0746	
YFL013C	0.01955	13966	20001028007	3276.008	3243.118	32.891	-0.065	2.284	
YFL014W	0.1265	2246	20006276317	451.087	452.376	-1.289	0.03539	0.03698	
YFL016C	0.08011	10710	20003635244	2307.833	2284.095	23.738	-0.03534	0.8742	
YFL017C	0.09292	3019	20000790791	657.889	660.742	-2.853	-0.002869	0.04701	
YFL017WA	0.2468	1617	20002462625	316.354	316.562	-0.207	-0.02058	0.02163	
YFL018C	0.3689	10902	20001639148	2214.812	2220.087	-5.275	-0.02494	0.7641	
YFL020C	0.05192	3047	20006824230	504.259	504.656	-0.398	-0.01873	0.04742	
YFL021W	0.02803	10538	20001692949	2293.188	2291.137	2.052	-0.02552	1.153	
YFL022C	0.3936	10248	20007266326	2253.587	2267.754	-14.168	0.005522	1.139	
YFL023W	0.03543	15052	20000111858	3807.060	3778.026	29.033	-0.1546	2.626	
YFL024C	0.006863	16272	20000941696	4086.219	4110.405	-24.186	0.08305	4.261	
YFL025C	0.006451	21510	20000443128	5230.790	5260.523	-29.733	0.02826	7.325	
YFL026W	0.08655	9749	20004136467	1902.878	1896.938	5.940	-0.03071	0.7696	
YFL027C	0.01523	10120	20000843926	2228.878	2252.227	-23.349	0.03458	1.351	
YFL028C	0.1277	6087	20006419520	1236.667	1245.795	-9.128	0.02909	0.2904	
YFL029C	0.02125	7200	20001753961	1613.076	1598.670	14.406	-0.007619	0.4436	
YFL030W	0.006571	8660	20000077920	1674.913	1682.110	-7.198	-0.005106	0.5419	
YFL031W	0.05101	5140	20005446338	1009.478	1004.972	4.506	-0.03164	0.1895	
YFL033C	0.01016	37278	20000327195	11058.306	10975.873	82.433	-0.012	32.32	
YFL034CA	0.09215	2608	20002949286	507.387	505.263	2.124	0.003015	0.04271	
YFL034W	0.004962	22114	20000041199	5575.882	5550.213	25.668	0.03346	6.447	
YFL036W	0.01744	28255	20000449465	7604.806	7535.544	69.262	0.1018	13.26	
YFL037W	0.3775	9736	20000181452	2031.685	2025.199	6.486	-0.02653	0.7665	
YFL038C	1.074	4074	20002737663	870.748	872.190	-1.442	0.05313	0.1451	
YFL039C	2.196	8045	20002709100	1643.679	1622.945	20.733	-0.05246	0.4394	
YFL040W	0.001677	11276	20001234654	2466.873	2451.031	15.842	-0.04152	1.44	
YFL041W	0.04401	12693	20001454427	2891.518	2858.411	33.107	-0.03278	1.673	
YFL042C	0.009417	13703	20004330324	3153.249	3180.919	-27.671	0.0216	2.548	
YFL044C	0.03999	5908	20000216766	1289.906	1284.214	5.692	-0.01504	0.2785	
YFL045C	1.248	5130	20001862536	1077.416	1077.453	-0.036	-0.00588	0.2094	
YFL046W	0.02777	4072	20008046119	875.823	870.061	5.762	-0.03632	0.1661	
YFL047W	0.03356	14204	20003757347	3423.235	3369.328	53.907	-0.007165	2.896	
YFL048C	0.1012	9050	20000210381	2010.076	1984.466	25.609	-0.006029	0.9914	
YFL049W	0.01363	12783	20000742997	2881.521	2897.955	-16.435	0.1172	1.678	
YFL050C	0.0009351	18078	20000053938	4263.888	4207.180	56.708	-0.005086	3.871	
YFL051C	0.009142	3327	20002690905	666.862	664.735	2.127	-0.025	0.07122	
YFL052W	0.002021	9655	20000683291	2071.108	2069.242	1.865	-0.01753	0.9355	
YFL053W	0.002367	13704	20003644979	2709.758	2724.301	-14.543	0.07553	1.407	
YFL054C	0.007124	14016	20000404120	2956.922	2972.757	-15.835	-0.01109	1.527	
YFL055W	0.01123	12699	20000131499	2525.480	2534.108	-8.628	0.009656	1.329	
YFL056C	0.001719	4450	20005346937	892.781	892.106	0.675	-0.03724	0.1682	
YFL057C	0.1799	3382	20000535837	634.645	633.654	0.992	0.004769	0.07498	
YFL058W	0.007974	7084	20005029346	1473.456	1474.016	-0.560	-0.0106	0.4995	
YFL059W	0.01543	6523	20003031726	1282.585	1283.641	-1.056	0.008213	0.3742	
YFL060C	0.004107	4471	20000662063	941.163	942.002	-0.839	0.03316	0.2088	
YFL061W	0.003734	5098	20001022449	948.626	947.261	1.364	-0.01249	0.1429	
YFL062W	0.2311	7114	20001662295	1658.356	1650.410	7.946	-0.006497	0.5361	
YFL064C	0.007863	3556	20005677846	724.941	727.844	-2.903	-0.01267	0.111	
YFL065C	0.01107	2071	20001497825	421.846	422.811	-0.965	0.01783	0.03474	
YFL066C	0.01032	8557	20001933755	1737.460	1729.113	8.347	-0.01495	0.6355	
YFL067W	0.003701	4147	20003762944	732.348	732.448	-0.100	-0.0124	0.07716	
YFL068W	0.008833	3561	20010447403	674.751	668.730	6.021	-0.01443	0.09583	
YFR001W	0.1048	4191	20002393792	867.626	860.009	7.617	0.008594	0.1204	
YFR002W	0.0309	16736	20003586030	4072.928	4061.741	11.187	-0.08946	4.003	
YFR003C	0.0754	2954	20002185923	653.717	647.332	6.386	0.002997	0.08556	
YFR004W	0.4125	6314	20000936806	1328.570	1308.837	19.733	-0.02826	0.3296	
YFR005C	0.01685	8783	20000223019	2001.783	1979.786	21.996	-0.05033	0.864	
YFR006W	0.1808	10795	20000818410	2425.620	2421.754	3.866	0.01164	1.101	
YFR007W	0.02	7370	20006329245	1523.743	1530.308	-6.565	0.003777	0.4767	
YFR008W	0.006522	4037	20001820420	943.256	937.569	5.687	-0.01597	0.2919	
YFR009W	0.1521	15521	20000053396	3644.292	3602.893	41.399	0.03752	2.945	
YFR010W	0.1347	9626	20002183909	2231.374	2236.639	-5.265	-0.007249	0.9545	
YFR011C	0.06745	3381	20001414553	707.321	708.910	-1.589	-0.006195	0.1081	
YFR012W	0.007801	4702	20008946083	855.819	860.487	-4.668	0.05152	0.2148	
YFR013W	0.01673	16077	20000821001	3823.011	3779.984	43.028	-0.03678	3.385	
YFR014C	0.0113	9279	20000156604	1997.744	1987.755	9.989	0.01332	0.894	
YFR015C	0.004561	14799	20000384069	3332.730	3291.520	41.210	-0.1084	2.138	
YFR016C	0.01865	24107	20000423973	6534.142	6491.816	42.325	-0.03009	8.634	
YFR017C	0.01017	3911	20000169895	820.426	814.491	5.935	-0.04826	0.1062	
YFR018C	0.04153	7883	20004843921	1589.139	1599.188	-10.049	0.02616	0.5793	
YFR019W	0.0006267	46214	20000189189	16112.642	16338.646	-226.004	0.1362	75.19	
YFR021W	0.01309	10599	20001202562	2240.134	2244.949	-4.815	0.0001381	1.045	
YFR022W	0.002932	16399	20000450211	3552.159	3477.376	74.784	-0.1229	2.795	
YFR023W	0.004109	11702	20001809627	2817.427	2807.770	9.657	0.003947	1.763	
YFR024CA	0.1618	10504	20000561892	2042.789	2039.191	3.598	-0.01342	0.6661	
YFR025C	0.02502	6574	20003452357	1461.845	1440.651	21.194	-0.06696	0.3943	
YFR026C	0.009861	3513	20003598069	707.007	705.678	1.329	-0.001595	0.09604	
YFR027W	0.005188	5986	20001905614	1198.950	1193.348	5.602	-0.07366	0.2674	
YFR028C	0.06741	11355	20001432835	2519.072	2504.933	14.140	0.002151	1.347	
YFR029W	0.008298	14281	20002091263	3190.388	3225.203	-34.815	0.08876	2.397	
YFR030W	0.02255	22641	20000604403	5283.920	5268.777	15.143	0.0021	5.923	
YFR031C	0.02136	23241	20002389291	6286.018	6247.359	38.659	0.01601	9.053	
YFR031CA	7.971	6036	20005496351	1086.368	1070.346	16.022	-0.06867	0.1789	
YFR032C	0.001018	6463	20005080686	1241.421	1240.158	1.263	0.01046	0.305	
YFR033C	0.4616	2440	20002131096	612.080	609.305	2.775	-0.02608	0.06408	
YFR034C	0.02059	6708	20000056667	1352.031	1347.926	4.105	-0.02753	0.4078	
YFR035C	0.01119	2432	20003906270	470.144	473.151	-3.007	0.0207	0.04873	
YFR036W	0.06019	2320	20000749538	510.747	512.658	-1.911	0.00108	0.04532	
YFR037C	0.06922	10841	20000222736	2537.437	2528.614	8.823	-0.07068	1.43	
YFR038W	0.004566	17160	20001110024	4157.405	4129.729	27.676	-0.116	4.21	
YFR039C	0.02918	10000	20002912579	2311.482	2290.280	21.202	0.03394	1.138	
YFR040W	0.00406	19109	20001020194	5032.875	5015.497	17.377	0.02746	5.35	
YFR041C	0.06033	5552	20004241747	1269.504	1265.160	4.343	0.02059	0.2669	
YFR042W	0.03858	4289	20004274904	840.163	843.800	-3.638	0.0147	0.1874	
YFR043C	0.03289	4461	20002388344	999.836	1001.543	-1.706	-0.01746	0.1964	
YFR044C	0.8081	10290	20002425139	2159.379	2131.528	27.850	-0.02811	0.8577	
YFR045W	0.01388	6784	20004070348	1345.443	1334.868	10.575	-3.282e-05	0.3929	
YFR046C	0.008957	7435	20002414199	1578.900	1581.105	-2.205	-0.02018	0.6212	
YFR047C	0.1186	6104	20001995342	1267.305	1262.520	4.785	0.01695	0.2623	
YFR048W	0.01115	13935	20001936116	3094.747	3121.197	-26.450	0.03671	2.343	
YFR049W	0.1278	2620	20001919608	508.656	509.915	-1.259	-0.0002475	0.03846	
YFR050C	0.3114	5652	20002569698	1132.257	1135.468	-3.212	0.03757	0.1978	
YFR051C	0.2168	11831	20000598970	2482.888	2471.625	11.263	0.01525	1.204	
YFR052W	0.1062	5114	20018716910	1161.521	1169.587	-8.066	0.001957	0.2996	
YFR053C	0.3645	10482	20002142990	2158.754	2147.861	10.893	-0.06892	0.7359	
YFR055W	0.02542	7511	20001583780	1466.756	1471.811	-5.056	0.006274	0.4043	
YFR057W	0.007188	2999	20002095569	626.018	624.855	1.162	-0.02513	0.05892	
YGL001C	0.2298	7258	20003533021	1506.913	1505.425	1.488	-0.02648	0.4472	
YGL002W	0.03288	4363	20000221901	918.612	919.950	-1.338	0.03016	0.221	
YGL003C	0.007104	12592	20001982521	2610.954	2603.944	7.010	0.03277	1.477	
YGL004C	0.03609	8720	20005289148	1826.709	1834.436	-7.727	0.004323	0.6826	
YGL005C	0.01137	5745	20003169142	1187.478	1185.268	2.210	-0.05412	0.2972	
YGL006W	0.02538	25143	20001390207	6227.166	6181.631	45.535	-0.02643	8.928	
YGL008C	5.539	18869	20000109409	4565.189	4162.743	402.446	-0.5759	2.244	
YGL009C	0.3445	16666	20000544632	3739.336	3676.317	63.019	-0.08994	2.428	
YGL010W	0.008671	3768	20010004887	735.643	736.802	-1.159	0.03677	0.1701	
YGL011C	0.2121	5391	20005563357	1068.093	1068.310	-0.218	-0.005666	0.1918	
YGL012W	0.8416	9386	20003600828	2103.183	2087.154	16.029	-0.04224	0.8926	
YGL013C	0.01586	21223	20002021454	5481.863	5442.728	39.135	-0.03058	7.022	
YGL014W	0.01026	18401	20000069724	4410.212	4296.840	113.372	-0.1748	4.173	
YGL015C	0.01557	2490	20002634020	542.054	541.598	0.456	0.01628	0.07845	
YGL016W	0.02947	21884	20000208459	5648.978	5704.729	-55.750	0.1411	9.006	
YGL017W	0.01577	9981	20005555349	2261.136	2272.056	-10.920	0.03055	1.104	
YGL018C	0.01086	3629	20000648865	770.765	770.582	0.183	0.009309	0.0908	
YGL019W	0.1448	5350	20000723198	1182.057	1186.178	-4.121	-0.01731	0.2731	
YGL020C	0.1872	4649	20006671938	999.343	993.589	5.754	-0.01132	0.2313	
YGL021W	0.01445	15776	20002962732	3655.973	3656.261	-0.288	-0.02091	3.486	
YGL022W	0.1937	15492	20000277195	3352.671	3384.712	-32.041	0.0006825	2.531	
YGL023C	0.03544	12918	20000549965	2944.500	2927.627	16.873	-0.04085	1.683	
YGL025C	0.01424	8400	20003076779	1756.215	1742.011	14.204	-0.04756	0.6491	
YGL026C	0.5597	15958	20001554080	3314.949	3296.150	18.799	-0.08087	2.069	
YGL027C	0.06612	16074	20000617716	4010.015	4009.089	0.926	-0.06226	3.138	
YGL028C	0.05184	12595	20000219973	2463.886	2457.028	6.858	-0.0118	1.136	
YGL029W	0.2326	2365	20000930683	496.596	497.883	-1.287	-0.01654	0.04546	
YGL030W	3.485	2397	20005920634	433.918	432.767	1.152	-0.02547	0.04057	
YGL031C	5.969	3376	20001832474	646.354	646.128	0.226	-0.01169	0.07182	
YGL032C	0.07029	2000	20000029419	359.611	358.180	1.431	-0.01946	0.02197	
YGL033W	0.03233	4235	20007251009	919.735	915.567	4.167	-0.05323	0.2029	
YGL035C	0.02405	10961	20002501679	2311.051	2319.898	-8.847	0.02852	1.552	
YGL036W	0.01422	18285	20000718200	4537.638	4501.336	36.302	-0.0312	5.295	
YGL037C	0.5766	4340	20003331863	908.564	903.879	4.684	-0.00269	0.09987	
YGL038C	0.03488	9778	20001519045	2143.265	2142.835	0.430	0.01893	0.8466	
YGL039W	0.05743	7161	20000314948	1513.765	1506.208	7.557	0.001347	0.4829	
YGL040C	0.2341	7590	20001418562	1475.052	1474.802	0.250	-0.05117	0.3816	
YGL043W	0.04897	6059	20000802979	1329.708	1328.875	0.834	0.02026	0.3462	
YGL044C	0.06575	6134	20002709618	1275.142	1276.349	-1.208	-0.00244	0.3989	
YGL045W	0.007256	11759	20001472825	2468.292	2477.919	-9.627	0.001112	1.383	
YGL047W	0.03816	4176	20003128604	853.018	854.776	-1.757	0.02439	0.17	
YGL048C	0.3521	8841	20005616588	1782.666	1774.616	8.049	-0.05174	0.5594	
YGL049C	0.01999	18136	20001091624	4556.281	4565.880	-9.599	0.08214	4.682	
YGL050W	0.03478	5666	20004192209	1173.444	1176.361	-2.917	0.02481	0.3364	
YGL051W	0.007268	5018	20002489930	985.514	995.510	-9.995	0.006034	0.2155	
YGL053W	0.006031	4809	20002356408	997.156	1004.388	-7.232	0.01535	0.1606	
YGL054C	0.1426	2884	20001066734	572.168	572.036	0.132	-0.01342	0.0716	
YGL055W	0.5647	10406	20000332219	2288.201	2274.585	13.616	-0.03569	0.8968	
YGL056C	0.03836	11837	20001849954	2421.137	2405.148	15.989	-0.02883	1.501	
YGL057C	0.01415	5810	20001624183	1238.883	1236.723	2.159	0.03227	0.3325	
YGL058W	0.1486	3453	20001759471	715.154	712.003	3.151	-0.0169	0.06466	
YGL059W	0.002873	9853	20002048620	2215.069	2213.889	1.180	0.01088	1.28	
YGL060W	0.02292	12966	20000502187	2975.885	2989.062	-13.177	-0.01204	2.184	
YGL061C	0.01502	5152	20003144451	1053.581	1061.330	-7.749	0.04783	0.2204	
YGL062W	0.06784	26249	20000655374	6381.521	6268.569	112.953	-0.0104	9.025	
YGL063W	0.001778	7997	20000212634	1622.597	1636.112	-13.514	0.03931	0.578	
YGL064C	0.004933	12258	20002756056	2616.593	2564.272	52.320	-0.01137	1.5	
YGL065C	0.02227	10177	20001382104	2289.200	2239.253	49.946	-0.04527	1.059	
YGL066W	0.008658	13349	20000007313	3105.359	3125.001	-19.642	0.04322	2.383	
YGL067W	0.03345	7729	20004627260	1674.899	1681.681	-6.783	0.03899	0.5445	
YGL068W	0.1845	4400	20000027145	810.467	811.705	-1.238	-0.01084	0.09424	
YGL070C	0.1547	2494	20004036167	506.770	506.360	0.410	-0.006222	0.05053	
YGL071W	0.01562	13830	20000041286	3300.103	3276.233	23.870	0.09877	2.599	
YGL073W	0.01061	16445	20001120562	4036.027	3926.291	109.736	-0.1892	2.799	
YGL075C	0.001837	7783	20001979071	1703.691	1706.496	-2.805	0.002829	0.6684	
YGL076C	3.123	5185	20002101311	1037.970	1025.608	12.361	-0.06223	0.1687	
YGL077C	0.1916	12250	20002967030	2556.818	2561.935	-5.117	0.04177	1.424	
YGL078C	0.4686	10839	20002612108	2377.852	2354.346	23.506	-0.02965	1.104	
YGL079W	0.03194	4283	20005919379	923.696	918.335	5.361	-0.04274	0.1867	
YGL080W	0.1413	2733	20021500021	540.407	538.735	1.672	0.01041	0.05583	
YGL081W	0.007746	6399	20000730974	1387.523	1396.057	-8.534	0.06431	0.4916	
YGL082W	0.06738	7569	20002420767	1671.547	1661.583	9.964	-0.03217	0.5223	
YGL083W	0.01151	16940	20001557698	3925.486	3958.818	-33.331	0.1158	4.139	
YGL084C	0.06058	11814	20000412990	2545.822	2530.398	15.424	-0.06962	1.316	
YGL085W	0.01168	5611	20003831698	1174.161	1172.943	1.218	0.01883	0.2531	
YGL086W	0.01382	13549	20000032170	3593.508	3586.347	7.161	-0.0194	3.598	
YGL087C	0.1759	2826	20020760874	565.819	570.269	-4.450	-0.002733	0.07361	
YGL089C	0.02492	2620	20008788109	497.799	497.490	0.309	0.01044	0.04681	
YGL090W	0.003285	8120	20000071843	1877.633	1855.438	22.196	-0.0155	0.7049	
YGL091C	0.08711	6832	20000535545	1405.258	1406.962	-1.704	-0.02773	0.3443	
YGL092W	0.04204	27638	20000386078	7269.211	7165.464	103.747	-0.1309	12.87	
YGL093W	0.01506	18183	20001192179	4553.499	4528.916	24.583	-0.02102	4.844	
YGL094C	0.009444	22832	20000812314	5832.910	5839.425	-6.515	0.0197	8.321	
YGL095C	0.01824	11532	20000565516	2667.350	2647.700	19.650	-0.01131	1.572	
YGL096W	0.006653	5752	20000120722	1180.134	1182.762	-2.628	0.005059	0.2649	
YGL097W	0.1593	10151	20001981106	2165.600	2158.091	7.509	0.05384	0.8765	
YGL098W	0.006518	4876	20021224487	1038.975	1039.340	-0.366	-0.05593	0.2329	
YGL099W	0.1129	13227	20000732118	2987.074	2935.318	51.756	-0.08096	1.645	
YGL100W	0.06882	7233	20003808036	1513.765	1514.165	-0.399	-0.01363	0.4695	
YGL101W	0.06413	4105	20001929139	914.040	904.967	9.073	0.006113	0.1325	
YGL103W	5.191	3241	20001169722	618.454	617.869	0.585	-0.01319	0.06042	
YGL104C	0.01925	10634	20006163637	2190.500	2184.648	5.852	0.02029	0.9578	
YGL105W	0.6379	7806	20003498974	1641.907	1632.932	8.975	0.0002226	0.3957	
YGL106W	0.3742	3016	20004545852	618.568	618.168	0.399	-0.03278	0.07203	
YGL107C	0.02466	13104	20003793939	3007.944	2988.017	19.927	-0.07965	2.077	
YGL108C	0.0233	2801	20008005453	583.266	582.168	1.098	-0.006164	0.05816	
YGL110C	0.005614	12705	20001773862	2892.297	2900.924	-8.626	0.02448	1.794	
YGL111W	0.06295	9823	20002947749	2062.272	2059.378	2.894	0.02066	0.7714	
YGL112C	0.07039	11376	20001231929	2348.192	2323.108	25.084	-0.0866	1.256	
YGL113W	0.0205	13861	20002370260	3150.419	3166.078	-15.658	0.06334	2.387	
YGL114W	0.0623	16044	20000695863	3410.230	3443.371	-33.141	-0.03627	2.499	
YGL115W	0.09921	6940	20000036969	1389.714	1394.495	-4.781	-0.00462	0.3903	
YGL116W	0.01017	13079	20001140790	2832.066	2838.171	-6.104	0.06098	1.731	
YGL117W	0.02517	5257	20000277633	1126.484	1133.460	-6.976	0.02995	0.3013	
YGL119W	0.02898	10631	20000806374	2272.175	2275.533	-3.359	0.02979	1.152	
YGL120C	0.1773	16456	20003856112	3675.559	3638.805	36.754	-0.09312	2.787	
YGL121C	0.01898	2772	20017423850	525.419	526.978	-1.560	0.04112	0.08542	
YGL122C	0.1765	11121	20002214172	2383.481	2376.188	7.293	-0.01666	1.037	
YGL123W	4.531	6041	20001901878	1094.687	1082.564	12.123	-0.009906	0.2361	
YGL124C	0.005194	12898	20002089014	3019.911	2996.707	23.204	-0.0364	2.218	
YGL125W	0.01249	12295	20003870877	2719.082	2720.989	-1.907	-0.09715	1.718	
YGL126W	0.1788	8804	20007606677	1683.896	1665.094	18.802	-0.06641	0.6948	
YGL127C	0.07826	2495	20014598335	529.528	527.728	1.800	0.00521	0.06198	
