ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YGL226CA	0.2391	1840	20014675414	355.479	355.073	0.406	-0.00163	0.0289	
YGL226W	0.03696	2556	20011530221	511.729	511.992	-0.263	0.02025	0.05397	
YGL227W	0.002301	18704	20000129371	4791.211	4805.408	-14.197	0.05881	5.159	
YGL228W	0.1463	11079	20003126887	2647.585	2653.891	-6.306	-0.002348	1.533	
YGL229C	0.00445	15575	20000594970	3920.325	3940.037	-19.713	0.01127	3.634	
YGL230C	0.008952	2926	20009040140	610.899	613.234	-2.335	0.02424	0.07613	
YGL231C	0.2393	3946	20000073708	797.730	794.188	3.542	-0.01974	0.1303	
YGL232W	0.04908	5334	20000355860	1226.020	1240.963	-14.943	0.02431	0.2989	
YGL233W	0.02047	17971	20000372369	4526.613	4514.020	12.593	0.008454	5.03	
YGL234W	0.1849	18144	20000570862	3915.713	3886.931	28.782	0.009863	3.166	
YGL235W	0.007214	4231	20000519497	746.620	750.702	-4.082	0.03424	0.116	
YGL236C	0.01262	14675	20005693357	3151.814	3165.390	-13.576	0.02605	2.177	
YGL237C	0.02452	5550	20004257887	1136.848	1144.738	-7.890	0.05014	0.2544	
YGL238W	0.05034	20555	20000146070	4810.186	4877.309	-67.123	0.0551	6.395	
YGL240W	0.007713	5030	20000951187	1063.916	1070.955	-7.039	0.0545	0.3011	
YGL241W	0.01741	20572	20001024601	5150.529	5049.334	101.195	-0.1091	6.031	
YGL242C	0.1523	3486	20001261549	758.296	757.285	1.011	0.01005	0.09772	
YGL243W	0.01636	8164	20001854111	1759.863	1758.873	0.990	-0.0006055	0.5983	
YGL244W	0.06634	10543	20000962521	2538.837	2544.716	-5.879	0.003955	1.304	
YGL245W	0.715	14376	20001213628	3323.101	3281.907	41.195	-0.06502	1.996	
YGL246C	0.01748	7926	20001558506	1698.733	1699.493	-0.760	0.02132	0.596	
YGL247W	0.03677	4109	20002404979	835.210	830.047	5.162	0.02702	0.1402	
YGL248W	0.03659	7769	20000592588	1610.260	1621.192	-10.933	0.008588	0.6301	
YGL249W	0.000912	13112	20000462401	3317.220	3295.590	21.630	-0.01353	2.515	
YGL250W	0.009544	4737	20000577705	1021.205	1022.655	-1.451	0.005786	0.232	
YGL251C	0.003165	24133	20000246874	6412.272	6283.936	128.335	-0.0237	9.662	
YGL252C	0.06987	12928	20003114177	2723.041	2713.100	9.941	0.005712	1.415	
YGL253W	2.11	10516	20000751979	2164.066	2164.524	-0.458	-0.02828	0.8851	
YGL254W	0.006177	5742	20007569062	1287.161	1288.569	-1.409	0.01691	0.3919	
YGL255W	0.1038	8309	20001517764	1649.945	1660.187	-10.242	0.0568	0.6612	
YGL257C	0.008093	10862	20002028697	2520.140	2559.253	-39.112	0.06234	1.497	
YGL258W	0.002071	4387	20002701682	863.430	860.501	2.929	-0.03755	0.1243	
YGL259W	0.002471	3836	20003906044	690.837	691.765	-0.928	-0.00473	0.1432	
YGL260W	0.01483	1513	20027816176	314.618	313.045	1.572	-0.008138	0.01713	
YGL261C	0.1771	2839	20001474117	495.643	497.444	-1.801	0.009795	0.04033	
YGL262W	0.003879	3458	20008332610	731.083	728.441	2.641	-0.03594	0.1061	
YGL263W	0.003323	7553	20003308257	1667.542	1660.087	7.455	-0.003303	0.5958	
YGR001C	0.06214	4719	20003838978	1053.004	1051.299	1.706	-0.006279	0.2475	
YGR002C	0.01955	9667	20004216019	2158.979	2146.068	12.911	0.03764	1.187	
YGR003W	0.007616	14732	20001696154	3556.072	3573.325	-17.253	0.06619	3.153	
YGR004W	0.01975	10101	20001135111	2061.632	2058.018	3.614	0.00992	0.815	
YGR005C	0.0743	7652	20000296507	1765.937	1753.974	11.963	-0.04622	0.6174	
YGR006W	0.005836	5122	20003173903	1075.839	1064.023	11.817	-0.05119	0.214	
YGR007W	0.1384	6287	20005339794	1400.584	1381.859	18.724	-0.03622	0.3059	
YGR008C	0.1566	1566	20015883492	346.995	346.089	0.906	0.008107	0.01956	
YGR009C	0.05462	12730	20000568798	3101.618	3043.238	58.380	-0.06607	1.962	
YGR010W	0.01628	8184	20002035559	1734.275	1721.642	12.633	-0.0675	0.5391	
YGR012W	0.0289	8552	20002674081	1721.004	1699.971	21.033	-0.06284	0.415	
YGR013W	0.01226	12009	20001705645	2877.972	2898.065	-20.093	0.03171	2.022	
YGR014W	0.03444	30596	20000764047	7400.390	7238.045	162.345	-0.1051	13.41	
YGR015C	0.003921	6723	20002847861	1418.216	1405.138	13.078	-0.08836	0.4107	
YGR016W	0.003124	3894	20007713930	801.070	797.021	4.049	-0.02618	0.1241	
YGR017W	0.04004	5393	20000437135	1280.689	1278.820	1.869	0.05578	0.3795	
YGR019W	0.08626	9948	20000570089	2110.882	2086.026	24.856	-0.03479	0.8652	
YGR020C	0.2449	2394	20017142436	488.146	488.065	0.081	-0.01502	0.05236	
YGR021W	0.02464	6054	20003942553	1239.537	1241.540	-2.003	0.006751	0.3247	
YGR023W	0.002718	12912	20001527193	2508.793	2493.275	15.517	0.01257	1.161	
YGR024C	0.05451	4551	20003069343	999.833	1001.009	-1.176	-0.02358	0.2023	
YGR026W	0.1389	5407	20000965197	1185.744	1190.554	-4.811	0.01506	0.3255	
YGR027C	0.761	2397	20004587382	446.212	449.351	-3.139	0.03254	0.05057	
YGR028W	0.03209	8059	20000758817	1566.132	1579.290	-13.159	-0.01461	0.5966	
YGR029W	0.009166	3634	20003560122	794.146	795.741	-1.595	0.03784	0.09636	
YGR030C	0.06302	3059	20000282091	659.350	666.015	-6.665	0.05302	0.1337	
YGR031W	0.03838	7450	20005817140	1484.880	1479.124	5.756	0.001497	0.3401	
YGR032W	0.01756	39834	20000073329	11904.328	11905.607	-1.279	-0.1645	33.96	
YGR033C	0.04152	5380	20001628056	1016.155	1020.919	-4.763	0.05088	0.2081	
YGR034W	3.961	3001	20014292530	528.080	528.556	-0.477	-0.00397	0.05376	
YGR035C	0.03805	2387	20001101985	481.035	482.442	-1.407	0.01875	0.03922	
YGR036C	0.02358	4894	20001696082	1008.576	1019.445	-10.869	0.02835	0.274	
YGR037C	0.9039	1648	20004001660	357.299	357.685	-0.385	-0.01938	0.02371	
YGR038W	0.09951	4698	20012743642	939.983	939.658	0.325	-0.004421	0.2014	
YGR040W	0.009277	7333	20005873787	1611.578	1622.116	-10.537	0.07234	0.627	
YGR041W	0.008802	11594	20000096869	2484.842	2459.731	25.111	-0.079	1.046	
YGR042W	0.01975	5448	20001999280	1154.035	1157.430	-3.395	0.001975	0.2275	
YGR043C	0.008903	7025	20000205578	1447.018	1430.533	16.486	-0.03869	0.4429	
YGR044C	0.07778	6171	20002266411	1290.436	1299.829	-9.393	0.02803	0.3658	
YGR046W	0.01132	7564	20000349529	1677.251	1690.990	-13.739	0.05174	0.6271	
YGR047C	0.02702	20189	20001303264	5265.053	5204.830	60.223	-0.07199	6.331	
YGR048W	0.03199	7580	20001638079	1568.548	1571.948	-3.400	0.008218	0.4725	
YGR049W	0.06	4249	20026073523	784.837	781.066	3.771	-0.02657	0.08414	
YGR052W	0.008037	6928	20002522118	1603.512	1597.544	5.968	-0.01378	0.4528	
YGR053C	0.003045	5653	20000127196	1219.025	1204.139	14.885	-0.0347	0.2473	
YGR054W	0.1336	13831	20002145752	3013.976	3017.786	-3.810	0.08737	2.075	
YGR055W	0.2909	12491	20000341202	2637.617	2622.112	15.504	0.04369	1.242	
YGR056W	0.004549	18865	20000687343	4631.295	4655.260	-23.966	0.09279	4.744	
YGR057C	0.01817	4669	20003432326	1025.868	1026.474	-0.606	0.01054	0.2524	
YGR058W	0.009059	7063	20001618533	1462.592	1444.570	18.022	-0.0461	0.4477	
YGR059W	0.001925	9643	20000362953	2300.824	2308.121	-7.297	-0.001137	1.089	
YGR060W	2.069	6191	20000791521	1320.408	1325.924	-5.516	0.01992	0.3386	
YGR061C	0.2734	29396	20000478136	7514.093	7598.854	-84.762	0.08517	12.31	
YGR062C	0.01036	7109	20000733634	1376.071	1382.707	-6.636	0.001618	0.5252	
YGR063C	0.1927	2077	20013784432	421.144	420.510	0.633	-0.02443	0.02813	
YGR065C	0.02609	12079	20002436119	2692.365	2713.796	-21.431	0.03257	1.532	
YGR066C	0.005539	5780	20000984412	1248.082	1249.549	-1.468	-0.002984	0.3288	
YGR067C	0.01184	15929	20000703971	3820.547	3886.879	-66.332	0.1153	4.095	
YGR068C	0.002423	12218	20001228725	2726.086	2725.413	0.674	0.07528	1.722	
YGR070W	0.003495	23746	20000500707	6031.391	6035.275	-3.884	-0.006101	7.97	
YGR071C	0.008378	17249	20002903890	4258.892	4211.023	47.868	0.03391	4.427	
YGR072W	0.007943	7107	20001609153	1696.443	1699.003	-2.560	0.02153	0.6459	
YGR074W	0.05781	3249	20004577908	613.449	613.354	0.096	0.01466	0.09626	
YGR075C	0.01812	4381	20004363227	1023.681	1027.254	-3.572	0.02752	0.2404	
YGR076C	0.07031	3047	20012014426	657.345	654.351	2.994	0.007028	0.08849	
YGR077C	0.03398	12420	20002625995	2728.343	2714.112	14.231	-0.02985	1.893	
YGR078C	0.1389	3959	20009552125	834.810	833.013	1.797	-0.04314	0.1453	
YGR079W	0.08315	7779	20001921598	1615.364	1628.738	-13.374	0.0577	0.5817	
YGR080W	0.05507	6953	20002422333	1442.118	1437.167	4.951	-0.01588	0.4225	
YGR081C	0.06583	4070	20000687236	886.149	886.750	-0.602	0.008743	0.1475	
YGR082W	0.2882	4028	20015921150	767.888	766.239	1.648	0.005273	0.09214	
YGR083C	0.06446	14329	20000179890	3044.492	3052.286	-7.794	0.0135	2.025	
YGR084C	0.05087	7227	20000329665	1465.979	1477.609	-11.630	0.009306	0.5168	
YGR085C	11.68	3752	20004762997	727.116	725.753	1.363	-0.01975	0.08407	
YGR086C	0.3298	7166	20000951789	1464.591	1476.479	-11.888	0.01643	0.3927	
YGR087C	0.02296	12398	20000276360	2585.439	2577.728	7.711	0.04535	1.443	
YGR088W	0.006621	11223	20005272499	2560.660	2559.308	1.352	0.01048	1.158	
YGR089W	0.005804	19068	20003640831	4706.154	4594.371	111.783	-0.1384	4.996	
YGR090W	0.06428	25636	20000610379	6763.227	6638.028	125.198	-0.04644	11.1	
YGR091W	0.004251	10078	20000199311	2229.995	2227.702	2.293	-0.02923	1.089	
YGR092W	0.007566	11595	20002576970	2637.907	2607.075	30.832	-0.01378	1.346	
YGR093W	0.02616	9859	20003190650	2271.442	2299.295	-27.853	0.04561	1.289	
YGR094W	0.3287	22490	20002562539	5617.182	5619.548	-2.366	-0.06002	6.206	
YGR095C	0.2339	4921	20000010892	948.510	947.303	1.207	-0.0119	0.2078	
YGR096W	0.007467	7056	20000015332	1349.396	1342.262	7.134	-0.08888	0.3524	
YGR097W	0.03279	23853	20001030900	6022.120	5984.835	37.284	-0.05256	8.446	
YGR098C	0.01212	32518	20000280347	9648.868	10073.478	-424.611	0.2865	31.38	
YGR099W	0.0074	14139	20002416953	3248.841	3243.189	5.652	-0.04022	2.617	
YGR100W	0.01312	19451	20001010847	4744.424	4756.659	-12.235	0.03841	4.858	
YGR101W	0.04903	7820	20002509944	1501.758	1501.903	-0.145	0.01175	0.4172	
YGR102C	0.03628	3884	20008106763	769.721	768.805	0.916	0.006309	0.1327	
YGR103W	0.2041	11849	20000022906	2790.541	2778.031	12.510	0.01948	1.398	
YGR104C	0.02143	6031	20006893450	1326.446	1326.967	-0.521	0.04401	0.4257	
YGR105W	0.2008	1633	20001232009	315.732	317.432	-1.700	0.008426	0.01586	
YGR106C	0.4252	5431	20002771216	1127.631	1124.065	3.566	-0.01863	0.297	
YGR108W	0.02218	9027	20002466961	2111.301	2093.485	17.816	-0.0004397	0.9927	
YGR109C	0.007982	7311	20004829350	1649.661	1660.631	-10.970	0.04036	0.5688	
YGR110W	0.00775	9210	20000479806	1982.018	1969.449	12.569	-0.003084	0.7696	
YGR111W	0.02043	7441	20005231252	1750.503	1745.863	4.640	-0.02581	0.6535	
YGR112W	0.003075	8286	20002050847	1714.862	1719.513	-4.651	0.04351	0.6808	
YGR113W	0.009875	7072	20001120008	1491.966	1485.701	6.265	-0.02798	0.4458	
YGR116W	0.02337	27922	20002365614	8135.154	8151.486	-16.332	0.006494	14.85	
YGR117C	0.02604	9705	20002345010	2125.070	2123.739	1.332	0.03582	0.9787	
YGR118W	9.706	3199	20006773033	602.982	600.421	2.561	-0.03931	0.05323	
YGR119C	0.05189	11449	20000939327	2477.113	2466.199	10.914	-0.06239	1.339	
YGR120C	0.0226	5176	20004385526	1134.143	1134.778	-0.634	0.08034	0.3816	
YGR121C	0.01754	10643	20002119622	2190.840	2176.675	14.165	-0.05726	0.766	
YGR122W	0.00566	8352	20000836784	1761.392	1765.925	-4.533	-0.01092	0.7924	
YGR123C	0.04781	10415	20002561973	2285.818	2320.711	-34.894	0.06693	1.127	
YGR124W	0.6384	12259	20005032530	2574.227	2603.918	-29.691	0.02541	1.25	
YGR125W	0.04187	22016	20000680207	5348.335	5340.838	7.497	0.04216	6.738	
YGR126W	0.001348	4636	20008089553	968.920	980.522	-11.602	0.07304	0.204	
YGR127W	0.01075	6427	20004039551	1350.458	1344.184	6.273	0.02588	0.3814	
YGR128C	0.1109	14824	20001330884	3429.897	3437.484	-7.586	0.09649	3.571	
YGR129W	0.02197	4039	20001019892	910.404	905.974	4.430	-0.03501	0.1581	
YGR130C	0.01364	16046	20000428976	3956.387	3953.059	3.328	-0.07835	3.728	
YGR131W	0.01824	3791	20002575007	732.286	728.253	4.034	-0.02464	0.0977	
YGR132C	0.1215	6384	20004752459	1244.137	1236.629	7.509	0.0251	0.2991	
YGR133W	0.008922	3651	20004642559	768.910	773.248	-4.338	0.07067	0.1104	
YGR134W	0.004106	22748	20000229879	5794.755	5927.371	-132.616	0.07311	9.431	
YGR135W	0.3662	5373	20000058604	1100.193	1093.757	6.435	0.01187	0.1827	
YGR136W	0.1294	5361	20003848578	1028.766	1023.057	5.709	-0.007032	0.1808	
YGR138C	0.02295	13576	20001419113	2843.497	2806.938	36.559	-0.01887	1.48	
YGR140W	0.007147	18371	20000749218	4847.709	4819.308	28.401	0.06912	5.661	
YGR141W	0.05528	9149	20000219627	2074.301	2071.880	2.421	-0.01621	0.7967	
YGR142W	0.0168	7845	20006855015	1821.205	1806.614	14.591	0.006679	0.6952	
YGR143W	0.02191	15861	20003004016	3649.187	3672.199	-23.012	0.03941	2.961	
YGR144W	0.01855	7203	20000257974	1400.290	1398.846	1.444	-0.01356	0.2842	
YGR145W	0.07536	14030	20001061371	3333.370	3310.517	22.854	-0.06106	1.842	
YGR146C	0.02238	4440	20002722716	893.940	896.750	-2.810	0.03298	0.219	
YGR147C	0.08192	6049	20007993945	1242.912	1224.856	18.056	-0.07727	0.2704	
YGR148C	5.147	3474	20002943692	648.551	649.827	-1.276	0.03141	0.0729	
YGR149W	0.03023	8379	20001256565	1884.990	1890.029	-5.039	-0.09453	0.7551	
YGR150C	0.002474	16723	20002554300	4220.473	4268.304	-47.831	0.0552	4.438	
YGR152C	0.03483	5539	20001132864	1169.820	1169.489	0.331	0.01445	0.2952	
YGR153W	0.005689	3946	20000637660	916.079	912.890	3.189	-0.0127	0.1122	
YGR154C	0.003232	7254	20000983926	1539.440	1542.638	-3.198	-0.004298	0.3934	
YGR155W	0.9013	10861	20000236850	2277.641	2264.043	13.598	-0.03641	1.106	
YGR156W	0.01068	9210	20001463808	1907.153	1912.518	-5.365	0.04849	0.882	
YGR157W	0.1748	17659	20003524550	4239.705	4237.767	1.938	-0.05758	4.08	
YGR158C	0.06353	5286	20004416358	1061.974	1055.952	6.023	-0.02615	0.1849	
YGR159C	0.6676	8995	20000193743	1813.112	1835.216	-22.104	0.05451	0.6057	
YGR161C	0.04871	6207	20001652338	1127.954	1128.767	-0.813	-0.003828	0.3429	
YGR162W	0.1199	19928	20000100481	4792.840	4778.900	13.940	-0.006217	4.889	
YGR163W	0.01839	6935	20000252370	1492.345	1469.084	23.261	-0.01818	0.3586	
YGR165W	0.04381	7301	20003836636	1504.842	1500.693	4.149	-0.004597	0.4263	
YGR166W	0.01057	11578	20003658474	2586.489	2574.672	11.817	0.03538	1.859	
YGR167W	0.1326	4467	20005421209	984.899	982.577	2.322	-0.002701	0.2242	
YGR168C	0.006024	7547	20000628755	1644.542	1641.835	2.707	-0.004866	0.5729	
YGR169C	0.01083	8445	20006776912	1790.403	1776.709	13.694	-0.01953	0.6295	
YGR170W	0.003827	23403	20000252063	5989.697	6001.752	-12.055	0.09489	7.741	
YGR171C	0.01655	11303	20000965364	2656.974	2623.123	33.851	-0.09109	1.637	
YGR172C	0.1301	5554	20004543817	1061.049	1064.569	-3.520	0.02788	0.3326	
YGR173W	0.1094	7927	20001294053	1594.035	1601.440	-7.405	-0.02844	0.4542	
YGR174C	0.04971	3371	20002606364	716.606	712.328	4.278	-0.003139	0.09874	
YGR175C	0.5319	10507	20000311657	2231.771	2237.246	-5.475	0.04223	1.099	
YGR177C	0.02512	10493	20001146929	2425.833	2429.541	-3.708	0.03064	1.372	
YGR178C	0.1377	14644	20002704047	3423.970	3410.552	13.419	0.05145	1.907	
YGR179C	0.01039	7702	20002406258	1792.338	1797.257	-4.919	0.004909	0.685	
YGR180C	0.7238	6498	20003395391	1479.780	1478.791	0.990	-0.02531	0.3774	
YGR181W	0.3003	2226	20009692811	436.763	433.141	3.622	-0.00894	0.02694	
YGR183C	0.161	1343	20003527011	270.648	271.130	-0.483	-0.001014	0.005699	
YGR184C	0.01353	39008	20000186482	12872.320	12568.216	304.104	-0.005124	42.49	
YGR185C	0.3785	8305	20000073182	1722.111	1715.758	6.353	-0.05199	0.5178	
YGR186W	0.04852	15227	20003860274	3461.919	3498.881	-36.962	0.05499	2.535	
YGR187C	0.1533	7842	20004300247	1714.247	1739.963	-25.716	0.07309	0.5908	
YGR188C	0.001858	20183	20001993665	5239.607	5302.977	-63.370	0.07265	7.16	
YGR189C	0.5382	11630	20000354563	2302.594	2283.707	18.886	-0.02023	1.421	
YGR191W	0.3547	13654	20000891997	2794.959	2790.121	4.838	0.03094	1.788	
YGR192C	8.8	7541	20004524653	1432.762	1434.258	-1.496	0.02222	0.3839	
YGR193C	0.07979	8436	20001739331	1795.441	1790.049	5.392	-0.03465	0.6761	
YGR194C	0.02126	12051	20001691788	2736.166	2743.898	-7.731	-0.03037	1.38	
YGR195W	0.2204	5444	20000780109	1050.247	1049.227	1.020	0.005403	0.2491	
YGR196C	0.007221	15460	20000143720	3886.747	3957.400	-70.653	0.1011	3.48	
YGR197C	0.01051	11852	20001427704	2497.189	2484.017	13.172	0.03424	1.176	
YGR198W	0.01671	15742	20001371332	3972.094	3924.291	47.802	-0.01295	3.803	
YGR199W	0.08603	15402	20000623966	3623.026	3574.279	48.747	-0.04714	2.737	
YGR200C	0.09416	16304	20000050128	3825.161	3771.840	53.321	-0.08203	3.185	
YGR201C	0.002963	4651	20000168244	948.187	948.824	-0.637	-0.00896	0.1678	
YGR202C	0.01569	8193	20000501840	1877.275	1867.960	9.316	-0.01615	0.7685	
YGR203W	0.01863	3326	20000087577	620.144	619.640	0.504	0.003855	0.1009	
YGR204W	0.324	21658	20002095468	4717.293	4710.275	7.018	-0.06254	4.428	
YGR205W	0.005451	5821	20001635259	1244.919	1248.724	-3.804	0.03798	0.4107	
YGR206W	0.03693	1941	20006428384	416.940	418.202	-1.262	0.01247	0.03728	
YGR207C	0.05214	5432	20004007475	1112.381	1110.505	1.876	-0.002937	0.2462	
YGR208W	0.096	6256	20001309568	1324.743	1333.675	-8.932	0.02263	0.4319	
YGR209C	1.043	2209	20029697511	429.512	428.502	1.010	-0.01617	0.02376	
YGR210C	0.1639	9005	20000919646	1821.039	1808.149	12.890	-0.02632	0.6435	
YGR211W	0.1538	9724	20000399528	2187.485	2160.924	26.562	-0.05689	0.9117	
YGR212W	0.001697	9234	20000633083	2087.771	2087.606	0.165	0.008906	1.068	
YGR213C	0.003824	6945	20002469844	1361.261	1377.807	-16.546	0.06892	0.4203	
YGR214W	1.559	5739	20000996432	1075.746	1072.453	3.294	0.004605	0.1903	
YGR215W	0.04382	2351	20017986349	453.443	455.933	-2.490	0.02565	0.03066	
YGR216C	0.01313	12907	20001105681	2818.393	2832.290	-13.896	-0.02537	2.407	
YGR217W	0.008626	42374	20001904051	13387.090	13583.498	-196.408	0.2094	47.46	
YGR218W	0.03022	22123	20000803710	5700.354	5633.377	66.977	-0.01127	7.564	
YGR220C	0.1089	5703	20010874475	1152.336	1150.537	1.800	0.02424	0.2186	
YGR221C	0.001058	13636	20003091626	2868.018	2923.930	-55.912	0.0569	2.401	
YGR222W	0.01172	5775	20000227112	1268.789	1252.962	15.827	-0.05728	0.3356	
YGR223C	0.018	9261	20000866975	2005.366	1985.755	19.611	-0.03267	0.7636	
YGR224W	0.00249	13357	20000354643	2850.356	2827.333	23.023	-0.01633	1.782	
YGR225W	0.002525	12091	20000784896	2749.433	2755.532	-6.099	0.06315	1.753	
YGR227W	0.04916	11090	20001532590	2399.297	2402.331	-3.034	0.07684	1.402	
YGR229C	0.2132	9842	20002086749	2257.470	2267.438	-9.969	0.009602	0.9605	
YGR230W	0.02644	2839	20000978299	570.109	568.928	1.181	-0.003447	0.06366	
YGR231C	0.1383	7123	20000714698	1348.659	1346.910	1.749	0.02187	0.369	
YGR232W	0.1183	4633	20000579150	961.951	958.908	3.043	-0.02458	0.1861	
YGR233C	0.04599	23803	20000185656	6298.577	6216.799	81.778	0.03774	9.587	
YGR234W	0.8994	8467	20001065515	1753.816	1743.120	10.695	-0.01574	0.5308	
YGR235C	0.1896	4796	20004646116	987.349	979.304	8.045	-0.05219	0.1643	
YGR236C	0.00893	2043	20003360002	393.508	391.752	1.755	-0.01062	0.02324	
YGR237C	0.01804	16305	20001217159	3828.750	3792.350	36.401	0.03633	3.17	
YGR238C	0.00286	17850	20003861754	4312.874	4362.426	-49.552	-0.01453	4.721	
YGR239C	0.00478	5609	20005741470	1245.500	1237.598	7.901	-0.004548	0.3433	
YGR240C	0.6437	21583	20000981412	5028.608	4905.490	123.118	-0.1307	4.643	
YGR241C	0.049	11913	20001078388	2603.443	2636.353	-32.910	-0.02034	1.829	
YGR243W	0.02109	3273	20001073935	606.019	607.320	-1.300	0.01288	0.06387	
YGR244C	0.125	8940	20000232677	1882.715	1859.146	23.568	-0.06869	0.5081	
YGR245C	0.06968	15441	20002316904	3668.932	3660.628	8.304	-0.005756	2.54	
YGR246C	0.04872	12517	20000424286	2767.375	2735.524	31.851	-0.03205	1.5	
YGR247W	0.04394	5278	20001040100	1011.574	1013.218	-1.645	-0.008233	0.196	
YGR248W	0.0334	5142	20000573004	1087.585	1084.083	3.501	0.0126	0.1852	
YGR249W	0.001985	9620	20008869878	2065.087	2074.141	-9.054	0.1071	1.238	
YGR250C	0.02702	14504	20001322170	3704.457	3717.323	-12.865	0.007447	2.755	
YGR251W	0.03863	3673	20005243339	823.331	825.723	-2.393	0.02986	0.1181	
YGR252W	0.02714	8603	20003254778	1936.062	1948.559	-12.497	0.0402	0.7317	
YGR253C	0.2739	5642	20001079576	1114.457	1108.603	5.854	0.008531	0.2643	
YGR254W	2.556	10005	20001708868	1926.961	1933.079	-6.118	0.02836	0.7515	
YGR255C	0.03277	10744	20001555391	2165.782	2139.539	26.242	-0.01224	0.9913	
YGR256W	0.01849	10823	20000260688	2200.092	2189.356	10.736	-0.02895	0.8905	
YGR257C	0.01368	7674	20000202421	1593.526	1598.682	-5.156	0.02788	0.4711	
YGR258C	0.009617	19996	20000864480	5289.708	5227.306	62.402	-0.01237	6.015	
YGR260W	0.1149	11111	20001024710	2421.089	2417.199	3.890	0.04014	1.174	
YGR261C	0.03425	16928	20001520994	3908.114	3898.517	9.596	-0.01128	3.118	
YGR262C	0.06695	5526	20003649654	1113.628	1115.110	-1.482	0.000577	0.2372	
YGR263C	0.04587	8218	20003558380	1864.657	1845.789	18.868	-0.08328	0.5893	
YGR264C	0.2237	15227	20001228228	3551.332	3541.010	10.323	-0.02864	2.437	
YGR266W	0.05705	13817	20002511408	3288.367	3302.275	-13.909	-0.06317	2.677	
YGR267C	0.1273	5110	20007379798	1040.865	1034.909	5.955	-0.008955	0.243	
YGR268C	0.0426	4483	20004644212	838.647	836.280	2.367	-0.0121	0.144	
YGR270W	0.0401	27923	20000759795	7725.862	7732.376	-6.514	0.06139	13.83	
YGR271W	0.003817	40463	20000164427	12972.518	12930.037	42.481	0.1326	45.95	
YGR273C	0.001949	3662	20025300965	725.037	734.506	-9.469	0.03439	0.1363	
YGR274C	0.0106	20724	20000263050	5502.260	5515.163	-12.903	0.09094	6.859	
YGR275W	0.1004	2982	20002777227	654.355	654.854	-0.499	0.01791	0.06867	
YGR276C	0.07373	11299	20001328628	2510.937	2539.938	-29.001	0.04181	1.703	
YGR277C	0.1336	6408	20004968550	1318.211	1313.997	4.213	-0.0342	0.3868	
YGR278W	0.01061	11906	20000823779	2692.516	2694.489	-1.973	0.02263	1.984	
YGR279C	1.345	8928	20001084155	1682.179	1679.330	2.849	0.0151	0.4222	
YGR280C	0.1401	4992	20001422447	1149.282	1145.608	3.674	-0.02943	0.2012	
YGR281W	0.04298	30722	20000001799	8418.730	8489.443	-70.713	0.05827	19.01	
YGR282C	1.498	6581	20002268380	1342.544	1334.993	7.551	-0.02157	0.26	
YGR283C	0.04124	7105	20000740146	1487.222	1483.542	3.681	-0.001894	0.5726	
YGR284C	0.2065	6517	20001083274	1339.884	1332.140	7.744	0.002363	0.3456	
YGR285C	1.341	9161	20001153123	1880.918	1884.541	-3.623	-0.03687	0.5125	
YGR286C	0.0385	7912	20003710886	1625.275	1632.689	-7.414	-0.008673	0.455	
