ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YDR101C	0.1517	7984	10000090443	2732.270	2558.769	173.501	-0.4398	0.946	
YOR354C	0.01922	9551	10000103813	3217.444	3122.358	95.086	-0.1964	1.689	
YHR030C	0.06356	6556	10001635757	2156.078	2083.665	72.413	-0.3169	0.813	
YLR383W	0.01139	14930	10000108354	5789.761	5520.855	268.906	-0.3721	5.75	
YOR355W	0.04627	7439	10001379771	2342.789	2276.065	66.724	-0.2755	0.9211	
YHR031C	0.005793	10865	10000028092	3445.684	3367.032	78.653	-0.1912	2.43	
YNL192W	0.04566	14107	10000318933	5791.063	5246.078	544.985	-0.8102	3.574	
YDR103W	0.008566	13635	10000923259	4520.584	4369.791	150.793	-0.2364	3.402	
YOR356W	0.07035	8900	10001483492	2875.940	2766.432	109.508	-0.3137	0.8834	
YOR357C	0.05651	2271	10014778035	677.624	674.272	3.352	-0.009095	0.08651	
YOR358W	0.007083	3375	10004089785	1021.303	1021.476	-0.172	-0.02149	0.1868	
YHR032W	0.07782	8126	10002508919	2677.316	2540.982	136.333	-0.3258	0.9751	
YNL193W	0.02031	7825	10002510831	2539.891	2469.799	70.092	-0.2133	1.273	
YNL194C	0.00313	4740	10007223385	1299.639	1288.164	11.475	-0.04033	0.3277	
YNL195C	0.001578	3857	10001588308	1095.940	1111.588	-15.648	0.01617	0.2366	
YHR033W	0.01318	6341	10001149004	1866.140	1851.506	14.634	-0.04567	0.5864	
YOR359W	0.03054	7591	10000192795	2349.880	2338.593	11.287	-0.07919	1.174	
YNL196C	1.207e-05	3792	10000203622	1273.124	1273.260	-0.136	-0.02946	0.3473	
YHR034C	0.02209	4880	10006133417	1481.592	1470.852	10.740	-0.05896	0.3328	
YOR360C	0.05713	7151	10001998543	2378.310	2279.945	98.365	-0.242	0.7777	
YHR035W	0.003744	9012	10000546796	2891.034	2914.903	-23.869	-0.02438	1.934	
YNL197C	0.006912	10064	10001379848	3076.911	3041.488	35.423	-0.157	1.899	
YHR036W	0.006809	6749	10006430953	2095.585	2082.318	13.267	-0.04995	0.8977	
YNL199C	0.01622	7722	10000024931	2412.585	2389.661	22.924	-0.1494	1.288	
YOR361C	0.3913	6899	10001022352	3595.005	3275.495	319.510	-0.6738	1.026	
YNL200C	0.0351	3603	10001304469	1040.323	1033.200	7.124	-0.0576	0.1609	
YOR362C	0.432	3509	10002384412	1225.873	1189.924	35.949	-0.1668	0.117	
YLR384C	0.05317	16761	10000745623	7357.158	6422.024	935.134	-1.036	5.714	
YLR385C	0.005169	1888	10003771658	544.951	545.152	-0.201	-0.02584	0.0665	
YHR037W	0.09809	7597	10000452007	2562.966	2477.926	85.040	-0.3366	0.6786	
YHR038W	0.02958	3355	10002284029	964.544	965.569	-1.026	-0.03525	0.1842	
YDR104C	0.001654	17803	10000628424	6583.242	6607.178	-23.935	-0.1231	9.841	
YJR140C	0.005965	22495	10000454284	9503.023	8883.795	619.227	-0.7574	14.89	
YJR141W	0.01683	4763	10000545892	1492.207	1492.099	0.108	-0.05558	0.5181	
YJR142W	0.04052	4638	10000152605	1469.541	1450.452	19.089	-0.1345	0.3422	
YDR105C	0.08692	6782	10000648566	2083.465	2035.509	47.956	-0.2114	0.5506	
YDR106W	0.008688	3925	10002943927	1214.375	1205.158	9.217	-0.03912	0.2202	
YNL201C	0.003791	11892	10000063815	4130.455	4057.576	72.879	-0.1373	2.865	
YHR039C	0.1145	8372	10001035686	2954.777	2793.726	161.051	-0.4129	0.8889	
YNL202W	0.02353	4611	10006232436	1240.992	1236.173	4.819	-0.04585	0.252	
YHR040W	0.04344	4727	10008520857	1579.209	1561.706	17.503	-0.1169	0.322	
YNL204C	0.004658	4150	10003603666	1290.785	1287.119	3.667	-0.0009441	0.3821	
YHR041C	0.06066	3334	10000655110	884.419	875.616	8.802	-0.07065	0.141	
YLR386W	0.00627	12757	10001151866	4383.928	4164.280	219.648	-0.3188	3.353	
YOR363C	0.007488	14018	10000710864	4993.849	4911.643	82.207	-0.159	4.969	
YJR143C	0.3508	7593	10001913277	3623.902	3280.213	343.689	-0.6187	0.9791	
YNL206C	0.03306	6141	10000684563	1988.764	1956.947	31.817	-0.1637	0.5559	
YLR387C	0.07055	5604	10000351041	1903.384	1848.214	55.170	-0.232	0.5268	
YDR107C	0.01872	9754	10000781354	3139.367	3046.286	93.081	-0.2003	1.778	
YLR388W	8.842	416	10050030276	228.052	227.142	0.910	-0.04839	0.003856	
YJR144W	0.107	3616	10000744967	1140.814	1124.118	16.695	-0.1264	0.1685	
YJR145C	3.48	1649	10000194215	1104.473	1068.281	36.192	-0.2189	0.08617	
YNL207W	0.09764	5420	10001701625	1871.319	1806.679	64.640	-0.1767	0.3531	
YNL208W	0.8348	2222	10000519585	834.128	813.623	20.505	-0.1648	0.06552	
YJR147W	0.007534	5179	10003379308	1564.858	1556.146	8.712	-0.02562	0.5716	
YHR042W	0.2434	8010	10000805379	3232.259	2964.847	267.412	-0.5717	1.021	
YJR148W	0.4256	4303	10000324614	1649.727	1564.839	84.888	-0.3043	0.2765	
YNL209W	1.678	3362	10001137220	2839.631	2575.814	263.816	-0.545	0.5516	
YHR043C	0.02543	3681	10010397151	1035.364	1037.172	-1.808	-0.01182	0.1753	
YOR365C	0.001599	10471	10001423548	3255.061	3254.414	0.647	-0.09403	2.054	
YNL210W	0.002465	3835	10004847213	1154.696	1162.465	-7.770	0.05246	0.3571	
YHR044C	0.004251	3661	10007518596	1037.672	1043.802	-6.129	0.00353	0.2122	
YNL211C	0.02641	1183	10008072179	351.797	351.978	-0.181	-0.01904	0.02866	
YDR108W	0.008285	9617	10001392576	3285.120	3209.405	75.715	-0.1703	2.232	
YOR367W	0.03206	2974	10002146840	841.264	836.286	4.978	-0.03636	0.1667	
YJR149W	0.01506	5821	10000197689	1773.954	1765.880	8.074	-0.006314	0.5789	
YJR150C	0.02515	5278	10001199293	1267.344	1270.468	-3.124	-0.0574	0.2875	
YOR368W	0.004699	5539	10003075976	1747.393	1741.874	5.519	-0.0753	0.5571	
YOR369C	1.738	1490	10005661850	595.085	581.388	13.697	-0.1099	0.02878	
YHR045W	0.0888	7651	10000565837	2547.135	2426.623	120.512	-0.3113	0.7722	
YHR046C	0.02586	4018	10002028591	1249.943	1240.850	9.093	-0.08371	0.196	
YDR109C	0.003034	10584	10000931501	3358.249	3334.986	23.263	-0.1292	2.328	
YOR370C	0.09271	8169	10001978251	2718.348	2608.270	110.077	-0.378	0.8175	
YNL212W	0.04809	10115	10000054425	3709.361	3506.388	202.974	-0.4175	1.696	
YNL213C	0.006261	3030	10004273880	904.976	896.979	7.997	-0.04525	0.1392	
YNL214W	0.007522	2669	10000279836	836.555	835.817	0.737	-0.02816	0.1331	
YFL007W	0.0257	27182	10000916819	13934.579	11314.598	2619.980	-1.952	18.99	
YLR389C	0.0338	13934	10000705174	5223.479	4789.522	433.957	-0.5725	3.435	
YLR390W	0.1179	1725	10005008286	464.215	458.140	6.075	-0.06117	0.03688	
YNL215W	0.0284	4600	10000769965	1381.601	1363.572	18.029	-0.1008	0.3248	
YDR110W	0.01975	7772	10000915728	2546.208	2521.734	24.474	-0.1457	1.15	
YBL088C	0.002629	39062	10000595063	22210.653	19014.863	3195.791	-1.669	77.64	
YLR392C	0.002992	7310	10001246058	2341.613	2344.436	-2.823	0.04886	1.105	
YLR393W	0.001387	3873	10006706192	1181.323	1190.837	-9.514	-0.02441	0.2862	
YDR111C	0.009305	7602	10000464188	2273.046	2262.349	10.697	-0.06629	0.9818	
YHR047C	0.1494	9690	10007600388	4088.304	3750.869	337.435	-0.6907	1.708	
YBL089W	0.0167	7147	10002139486	2040.946	2012.708	28.238	-0.1418	0.8131	
YBL090W	0.0559	2487	10001212400	736.766	732.581	4.185	-0.05189	0.06087	
YDR113C	0.02216	5152	10002383980	1631.708	1604.693	27.015	-0.1166	0.5137	
YDR115W	0.1715	1721	10008623546	434.436	433.337	1.098	0.01433	0.05424	
YLR394W	0.002905	7289	10002232376	2174.092	2158.063	16.029	-0.08408	1.192	
YLR395C	0.2666	1136	10005359309	319.005	317.946	1.060	-0.02065	0.01045	
YDR116C	0.05094	4550	10002480080	1217.345	1204.470	12.874	-0.08442	0.2245	
YBL091C	0.3904	4441	10000658858	1844.857	1760.494	84.363	-0.3506	0.3841	
YOR371C	0.003392	13119	10000535713	4405.511	4322.706	82.805	-0.1683	3.528	
YBL092W	5.544	828	10004109994	536.342	527.644	8.698	-0.1051	0.02045	
YHR048W	0.001358	7830	10001872563	2296.753	2288.108	8.646	-0.06187	0.8981	
YBL093C	0.06796	3081	10000934657	924.996	917.336	7.660	-0.08602	0.1281	
YHR049W	0.2908	3125	10001894493	1028.247	1002.011	26.236	-0.1571	0.105	
YBL095W	0.02917	3894	10002385364	1151.707	1135.269	16.438	-0.07135	0.1799	
YNL216W	0.02901	11713	10000051012	3950.953	3782.044	168.910	-0.3673	1.934	
YNL217W	0.05796	4515	10001880878	1397.647	1377.848	19.799	-0.1137	0.2782	
YDR117C	0.02744	7914	10000409037	2543.264	2488.308	54.956	-0.2098	1.009	
YOR372C	0.007433	8185	10004249129	2508.841	2498.604	10.236	-0.1224	1.362	
YLR396C	0.01748	9717	10003815636	3196.174	3116.447	79.727	-0.2625	1.668	
YHR050W	0.07617	8165	10002735037	2498.104	2378.298	119.806	-0.3436	0.8937	
YHR051W	0.1689	2098	10006029260	611.838	607.404	4.435	-0.08032	0.05429	
YNL218W	0.003534	8591	10003466583	2713.204	2654.698	58.506	-0.06664	1.21	
YBL097W	0.00167	10083	10001822645	3541.972	3525.105	16.867	-0.0415	2.363	
YDR118W	0.003198	9068	10000672393	2991.935	2951.124	40.810	-0.136	1.374	
YHR052W	0.148	4853	10004491614	1629.716	1585.280	44.436	-0.208	0.3361	
YHR053C	6.497	384	10057924889	249.078	247.652	1.426	-0.05426	0.006121	
YFL008W	0.009936	16640	10001560243	6440.902	6088.459	352.444	-0.5489	6.929	
YHR054C	0.0282	4750	10002593137	1521.689	1515.424	6.266	-0.05053	0.3566	
YHR055C	7.85	377	10045338610	248.979	247.528	1.452	-0.05636	0.006055	
YBL098W	0.01906	6621	10000567143	2026.885	2004.994	21.891	-0.1167	0.7432	
YJR151C	0.01603	19623	10000262029	6225.075	5702.686	522.388	-0.6854	5.318	
YNL219C	0.1174	7700	10000526577	2529.592	2392.455	137.137	-0.3247	0.7347	
YOR373W	0.01031	12232	10000671489	4105.067	4010.610	94.458	-0.3079	3.59	
YJR152W	0.001187	7991	10000028546	2432.601	2441.809	-9.208	-0.03265	1.179	
YLR397C	0.05639	11370	10000251386	3680.323	3508.155	172.168	-0.4169	1.717	
YNL220W	0.2423	5432	10003507394	1909.339	1818.354	90.986	-0.3053	0.3564	
YBL099W	0.2293	7287	10001167234	2482.225	2312.781	169.444	-0.4302	0.6996	
YJR153W	0.0006102	5615	10005641393	1550.494	1546.959	3.536	-0.06807	0.3548	
YDR119W	0.0752	10206	10000649988	3710.032	3407.114	302.918	-0.5191	1.611	
YOR374W	0.173	6796	10001234682	2319.692	2202.790	116.902	-0.3192	0.4396	
YJR154W	0.001422	4909	10001698168	1502.354	1476.891	25.463	-0.06569	0.3528	
YFL009W	0.02353	11410	10000064735	3694.368	3561.590	132.777	-0.3149	2.129	
YJR155W	0.002897	4070	10001711316	1229.520	1213.297	16.223	-0.07929	0.1742	
YFL010C	0.3787	2867	10000353385	885.682	867.341	18.341	-0.1247	0.06843	
YHR056C	0.01935	11860	10001243653	4261.595	4084.213	177.383	-0.3707	2.823	
YOR375C	0.7396	4152	10005356167	1997.111	1896.404	100.706	-0.3666	0.3138	
YJR156C	0.004288	5020	10006623383	1473.323	1461.976	11.347	-0.04267	0.3968	
YHR057C	0.2272	2733	10003826800	856.931	843.882	13.049	-0.1098	0.08575	
YHR058C	0.04123	4326	10001095445	1267.834	1245.506	22.329	-0.1187	0.2501	
YHR059W	0.0321	1726	10000580664	534.736	535.135	-0.399	-0.02397	0.03623	
YDR120C	0.1171	7472	10000206412	2572.913	2460.987	111.926	-0.3609	0.756	
YHR060W	0.06124	2319	10001938228	758.698	753.084	5.614	-0.03615	0.1152	
YDR121W	0.02968	2571	10000225408	819.898	819.694	0.204	-0.02327	0.1141	
YFL011W	0.002485	8284	10004684474	2465.108	2454.182	10.926	-0.04256	0.9525	
YOR377W	0.01394	7310	10004166000	2374.436	2309.298	65.138	-0.1565	0.9644	
YHR061C	0.00792	4426	10002095864	1346.783	1344.681	2.102	-0.04669	0.4033	
YFL012W	0.004353	2041	10008739321	610.342	614.469	-4.127	-0.01584	0.09645	
YJR158W	0.0008428	8506	10000402283	2557.893	2561.579	-3.686	-0.06627	1.244	
YHR062C	0.04261	4426	10000339496	1261.841	1245.604	16.237	-0.0722	0.2752	
YNL221C	0.02928	12183	10001492653	4283.011	4045.810	237.201	-0.4728	2.584	
YNL222W	0.03855	2751	10001083709	863.135	857.504	5.632	-0.03428	0.1155	
YJR159W	0.02159	5505	10000612111	1538.718	1526.810	11.909	-0.06064	0.3013	
YHR063C	0.1553	5111	10002633342	1660.756	1594.495	66.261	-0.2194	0.28	
YOR378W	0.0006131	7920	10000355427	2279.611	2299.413	-19.803	-0.0008619	0.847	
YNL223W	0.008364	7020	10003820202	2205.675	2208.899	-3.224	0.04553	0.7432	
YFL013C	0.01955	9603	10002405646	3225.424	3142.756	82.668	-0.2538	1.816	
YFL014W	0.1265	1531	10005044480	446.821	445.928	0.893	-0.0345	0.02363	
YHR064C	0.845	4827	10004284428	2402.847	2252.289	150.557	-0.4038	0.3596	
YJR160C	0.002437	8963	10001959403	2749.105	2718.606	30.499	-0.09455	1.269	
YOR380W	0.01108	8382	10000603735	2440.713	2451.092	-10.379	-0.08884	1.221	
YJR161C	0.08204	5017	10000557868	1667.230	1634.484	32.746	-0.1394	0.4135	
YKL001C	0.06073	2948	10001588497	850.240	838.276	11.964	-0.06846	0.09094	
YFL016C	0.08011	7125	10003619751	2270.216	2206.231	63.985	-0.2526	0.5935	
YHR065C	0.08331	7044	10000037968	2253.775	2164.137	89.638	-0.295	0.683	
YFL017C	0.09292	2137	10011382805	657.921	655.195	2.726	-0.04202	0.05475	
YFL017WA	0.2468	1108	10010684043	315.382	314.261	1.121	-0.01581	0.01254	
YKL002W	0.1222	3120	10003311516	977.353	964.046	13.308	-0.1182	0.1453	
YKL003C	0.1523	1909	10007313536	540.816	537.116	3.699	-0.06228	0.0542	
YBL101C	0.02321	16201	10000560195	5757.484	5374.761	382.723	-0.5812	4.405	
YBL102W	0.0795	3280	10001249023	899.388	896.134	3.253	-0.06638	0.1334	
YNL224C	0.007641	10444	10000581000	3605.856	3575.596	30.260	-0.08465	2.009	
YHR066W	0.04411	6142	10000458271	2010.027	1964.938	45.089	-0.1616	0.5723	
YKL004W	0.08436	5854	10000234099	1745.361	1703.425	41.936	-0.2059	0.4517	
YDR122W	0.008535	15259	10001202512	5475.221	5281.083	194.138	-0.2742	5.261	
YFL018C	0.3689	5617	10002123266	2218.173	2097.029	121.144	-0.3591	0.3846	
YHR067W	0.007478	3960	10003427852	1194.954	1195.287	-0.333	-0.01722	0.3024	
YOR381W	0.0004385	10491	10000252436	3320.040	3324.695	-4.655	0.03006	2.121	
YFL020C	0.05192	2061	10007060405	505.093	500.776	4.317	-0.02869	0.03137	
YLR398C	0.04494	16607	10000541169	6865.156	6075.365	789.791	-1.013	5.119	
YOR382W	0.2598	2482	10003682580	633.606	628.160	5.446	-0.09855	0.07481	
YBL103C	0.005756	7129	10001735238	2156.662	2145.872	10.790	-0.113	0.8222	
YDR123C	0.008672	4488	10002026950	1302.767	1301.502	1.265	-0.01873	0.31	
YOR383C	0.4832	3187	10006124580	854.183	837.994	16.189	-0.1276	0.07975	
YHR068W	0.572	4053	10000541802	1673.162	1609.790	63.372	-0.2806	0.2182	
YDR124W	0.003349	4524	10000427319	1405.024	1383.882	21.143	-0.07587	0.42	
YNL225C	0.01132	7988	10000752838	2708.076	2601.915	106.161	-0.1711	1.3	
YKL005C	0.00673	8056	10002196222	2701.063	2671.811	29.251	-0.05836	1.282	
YKL006CA	0.09265	1477	10002101228	397.450	397.517	-0.067	-0.03904	0.04042	
YKL006W	3.756	1118	10025823267	570.555	560.851	9.703	-0.1086	0.02369	
YFL021W	0.02803	7347	10002287640	2280.133	2246.425	33.708	-0.1375	0.9942	
YHR069C	0.1084	5052	10004226415	1558.101	1513.059	45.042	-0.2082	0.2757	
YDR125C	0.001745	6310	10000133866	1983.317	1993.274	-9.957	-0.0004438	0.7832	
YKL007W	0.1033	3506	10000761270	1144.842	1122.910	21.932	-0.09271	0.1799	
YDR126W	0.006339	4917	10003019655	1447.117	1437.314	9.804	-0.0458	0.4196	
YNL227C	0.009971	7716	10001535945	2656.499	2630.057	26.441	-0.1221	1.13	
YFL022C	0.3936	5307	10004545174	2238.877	2113.795	125.082	-0.444	0.5619	
YLR399C	0.02244	9801	10000439208	3181.086	3120.598	60.488	-0.2195	1.506	
YKL008C	0.1439	5337	10001415777	1823.449	1776.679	46.770	-0.2362	0.5058	
YHR070W	0.1357	6386	10000064116	2226.569	2142.976	83.592	-0.299	0.6519	
YOR384W	0.0002664	10084	10001810336	3280.043	3220.575	59.468	-0.08133	2.108	
YKL009W	0.5498	2691	10006455802	996.158	970.547	25.610	-0.1711	0.09612	
YNL229C	0.09501	4750	10004334369	1515.896	1490.668	25.228	-0.1939	0.2772	
YHR071W	0.01822	3231	10001802674	961.774	968.243	-6.469	0.01408	0.2039	
YOR385W	0.02203	3941	10000097772	1231.240	1226.220	5.020	-0.09446	0.2847	
YNL230C	0.001176	5360	10000507763	1647.186	1666.362	-19.176	0.02913	0.531	
YNL231C	0.1618	4498	10001477862	1510.415	1476.426	33.989	-0.2367	0.3356	
YOR386W	0.004713	7694	10000130848	2549.363	2556.197	-6.834	-0.022	1.295	
YOR387C	0.00501	3147	10003325466	862.326	860.397	1.930	-0.01516	0.116	
YNL232W	0.2157	4180	10000901941	1238.691	1218.200	20.491	-0.1741	0.1727	
YLR401C	0.08603	8236	10002152884	3114.426	2944.508	169.918	-0.3919	1.069	
YOR388C	0.002894	5614	10001941090	1620.537	1625.675	-5.139	-0.0488	0.4107	
YFL023W	0.03543	10204	10001723046	3764.730	3599.642	165.088	-0.4398	1.717	
YBL104C	0.01457	14385	10000404901	5199.358	5057.976	141.381	-0.3348	4.572	
YHR072W	0.07905	9669	10002719004	3404.907	3229.517	175.390	-0.4283	1.187	
YLR403W	0.01299	9682	10000710871	3153.854	3108.499	45.355	-0.1453	1.605	
YOR389W	0.01028	9124	10000336658	2865.546	2820.176	45.370	-0.1267	1.291	
YLR404W	0.009519	4209	10001197236	1215.266	1215.566	-0.300	-0.0339	0.2686	
YOR390W	0.005812	5564	10003244386	1623.950	1630.211	-6.260	0.01181	0.545	
YLR405W	0.04876	5249	10000731280	1577.251	1567.709	9.542	-0.09378	0.288	
YLR406C	1.422	1278	10006051757	465.552	459.364	6.188	-0.09069	0.02479	
YOR391C	0.01218	3605	10000751600	1002.984	991.992	10.993	-0.0328	0.1435	
YLR407W	0.03072	3270	10003824413	963.642	961.288	2.354	-0.04815	0.1596	
YFL024C	0.006863	11223	10000049403	4001.674	3951.594	50.080	-0.2237	3.232	
YLR408C	0.02307	1644	10001380669	502.386	503.735	-1.349	-0.002417	0.06746	
YNL233W	0.007709	12739	10000954129	4374.726	4279.555	95.171	-0.2014	3.98	
YOR393W	0.01272	6784	10005272320	1895.825	1912.814	-16.989	-0.01319	0.6334	
YNL234W	0.01425	5926	10001147412	1874.399	1858.401	15.998	-0.07319	0.6196	
YOR394W	0.02224	2744	10000374747	683.470	679.152	4.317	-0.02534	0.05941	
YPL001W	0.02376	5191	10000217092	1639.053	1609.864	29.189	-0.07581	0.5683	
YPL002C	0.01605	3136	10009719860	983.662	980.096	3.567	-0.02796	0.2262	
YHR073W	0.009335	14383	10000875471	5017.273	4810.282	206.991	-0.3472	4.057	
YPL003W	0.009878	6906	10002570589	2047.083	2038.224	8.859	-0.04275	0.8252	
YBL105C	0.008728	16003	10000522012	5871.004	5755.363	115.642	-0.3618	6.811	
YPL004C	0.3393	4170	10000228310	1471.173	1416.643	54.531	-0.2613	0.2186	
YLR409C	0.04002	13209	10000411122	4648.188	4296.139	352.049	-0.5794	2.519	
YHR074W	0.06667	9501	10000067404	3350.770	3161.783	188.986	-0.4485	1.485	
YFL025C	0.006451	14908	10000715383	5176.255	5082.474	93.782	-0.2512	5.876	
YPL005W	0.01022	8566	10003539507	2768.661	2738.826	29.835	-0.1241	1.441	
YNL236W	0.01903	13434	10000801366	4806.085	4573.474	232.611	-0.4545	3.555	
YHR075C	0.009364	5835	10000160045	1746.256	1730.834	15.422	-0.05605	0.5358	
YKL010C	0.02345	20029	10000558457	8284.673	7422.178	862.495	-1.036	9.394	
YFL026W	0.08655	6453	10000152419	1908.252	1835.683	72.569	-0.2603	0.4806	
YHR076W	0.05535	4904	10000871109	1475.055	1448.901	26.154	-0.1296	0.2477	
YKL011C	0.008901	4756	10002186012	1521.421	1517.985	3.436	-0.06334	0.4698	
YNL237W	0.005811	6830	10000624504	2034.211	2025.264	8.947	-0.05536	0.845	
YDR127W	0.08394	18689	10000125168	9092.620	7507.286	1585.334	-1.384	6.032	
YFL027C	0.01523	7068	10000973425	2222.759	2211.378	11.381	-0.02869	1.08	
YFL028C	0.1277	3881	10001415410	1237.092	1210.600	26.491	-0.1362	0.2028	
YKL012W	0.03212	7936	10002986264	2668.225	2579.683	88.542	-0.2847	1.239	
YBL106C	0.004269	15309	10000102869	5102.007	4980.892	121.115	-0.2565	4.705	
YFL029C	0.02125	5058	10001884764	1603.820	1582.510	21.311	-0.07752	0.4349	
YKL013C	0.07363	2482	10001807848	709.560	710.187	-0.627	-0.01115	0.08669	
YBL107C	0.01805	2682	10001176766	819.681	820.138	-0.456	0.005654	0.09652	
YFL030W	0.006571	6109	10000677174	1677.958	1671.369	6.589	-0.03328	0.5082	
YFL031W	0.05101	3533	10005100107	1002.678	995.310	7.368	-0.08136	0.1822	
YNL238W	0.0539	11054	10000540262	3870.470	3653.584	216.886	-0.513	2.103	
YBL111C	0.00322	9912	10001217325	3112.439	3079.590	32.848	-0.07274	1.686	
YBL112C	0.3144	1392	10006256988	431.304	429.128	2.176	-0.04724	0.02282	
YNL239W	0.2025	5564	10000260102	2007.560	1918.276	89.284	-0.3219	0.4291	
YLR410W	0.03173	15374	10000410335	5917.961	5451.634	466.327	-0.7365	4.973	
YHR077C	0.01682	14399	10000504983	5491.448	5260.024	231.423	-0.4309	4.631	
YLR411W	0.01827	3379	10000003048	1020.879	1016.332	4.547	0.001371	0.1778	
YPL006W	0.01319	16516	10001625280	6161.945	5761.354	400.592	-0.488	5.883	
YLR412W	0.05024	3816	10001983177	1172.164	1148.429	23.735	-0.07556	0.2174	
YNL240C	0.08749	6824	10000625271	2188.699	2114.176	74.524	-0.2751	0.5821	
YDR128W	0.0054	15802	10000056006	5921.748	5771.695	150.053	-0.261	6.19	
YHR078W	0.01181	7973	10000531963	2519.500	2470.972	48.528	-0.0889	1.128	
YPL007C	0.0286	8044	10002289657	2695.954	2620.226	75.728	-0.147	1.092	
YBL113C	0.04457	10755	10000074313	3808.234	3581.522	226.712	-0.4675	1.952	
YNL241C	0.1602	6475	10001547328	2244.043	2145.841	98.202	-0.3574	0.5895	
YLR413W	0.2577	8249	10002459165	3128.739	2907.232	221.507	-0.5201	0.903	
YDR129C	0.2716	7321	10002404687	2993.957	2737.892	256.065	-0.5079	0.7769	
YLR414C	0.243	3596	10000010365	1116.867	1093.409	23.459	-0.1527	0.1641	
YLR415C	0.003383	1989	10006582230	460.443	460.529	-0.086	-0.02768	0.03845	
YDR130C	0.01654	4056	10001091439	1256.351	1237.600	18.751	-0.08316	0.3548	
YDR131C	0.008666	7595	10000587427	2507.821	2473.931	33.890	-0.1139	1.1	
YLR417W	0.01069	8091	10002152411	2568.542	2543.431	25.111	-0.1084	1.392	
YBR001C	0.01807	11242	10001250924	3664.415	3600.051	64.364	-0.2416	2.082	
YPL008W	0.007313	12255	10001278061	4168.408	4149.317	19.091	-0.1197	4.097	
YBR002C	0.03481	4155	10000912263	1231.409	1224.027	7.382	0.0067	0.3316	
YLR418C	0.06154	5630	10003684581	1717.672	1672.178	45.494	-0.1961	0.3849	
YDR132C	0.005569	6903	10000976757	2199.695	2173.491	26.203	-0.1171	0.7941	
YBR003W	0.02192	7430	10000846390	2105.214	2063.714	41.500	-0.153	0.7058	
YHR079C	0.002688	16276	10000320775	5775.176	5627.514	147.662	-0.2831	7.26	
YHR079CA	0.005906	1107	10021060205	372.193	373.834	-1.641	0.01995	0.02433	
YBR004C	0.04596	6191	10000109318	1918.683	1862.106	56.576	-0.1761	0.5697	
YBR005W	0.06782	3378	10000200859	894.888	888.007	6.880	-0.07156	0.1343	
YBR006W	0.00943	7741	10002781968	2232.677	2198.224	34.453	-0.06266	0.8351	
YPL009C	0.0449	12919	10000236399	5168.661	4839.733	328.928	-0.596	3.268	
YPL010W	0.2072	2513	10002851668	787.129	774.915	12.213	-0.1242	0.08433	
YPL011C	0.04032	5052	10000045243	1518.790	1501.476	17.314	-0.1403	0.3906	
YBR007C	0.00789	10609	10000275293	3456.208	3453.203	3.005	-0.0593	2.369	
YKL014C	0.01357	23961	10000890702	10548.629	9360.965	1187.665	-1.159	16.08	
YBR008C	0.009961	8531	10000299042	2465.837	2454.531	11.306	-0.09796	1.17	
YBR009C	0.9327	1403	10003696682	423.981	418.842	5.139	-0.07871	0.02174	
YBR010W	8.729	702	10002395607	563.047	552.038	11.009	-0.1192	0.0249	
YBR011C	1.211	2610	10001476919	1212.222	1178.363	33.859	-0.2148	0.1207	
YBR013C	0.008822	1846	10001631839	531.195	530.909	0.286	-0.02362	0.05697	
YBR014C	0.1709	2818	10010691301	845.724	837.846	7.877	-0.09868	0.09437	
